Time,Open,High,Low,Close,Volume
2022-01-24 04:39:00,35289.86,35289.86,35215.09,35244.93,2.234961
2022-01-24 04:42:00,35247.17,35267.95,35215.09,35234.14,1.293043
2022-01-24 04:45:00,35237.48,35261.85,35164.15,35164.15,1.660406
2022-01-24 04:48:00,35164.15,35194.42,35083.28,35094.0,2.956416
2022-01-24 04:51:00,35096.47,35111.54,35066.03,35096.05,1.713021
2022-01-24 04:54:00,35093.72,35127.99,35066.03,35112.72,1.230711
2022-01-24 04:57:00,35114.28,35123.57,35056.98,35123.57,1.418896
2022-01-24 05:00:00,35123.57,35126.02,35056.98,35077.02,1.584359
2022-01-24 05:03:00,35075.0,35083.29,35010.44,35024.47,2.671069
2022-01-24 05:06:00,35025.13,35056.99,35004.44,35027.47,1.681225
2022-01-24 05:09:00,35029.33,35073.57,35029.33,35068.91,1.244584
2022-01-24 05:12:00,35068.93,35075.1,34978.2,35075.1,2.449406
2022-01-24 05:15:00,35070.27,35145.02,35039.74,35124.74,2.551108
2022-01-24 05:18:00,35124.74,35145.02,35107.59,35128.71,0.846885
2022-01-24 05:21:00,35132.5,35132.5,35042.4,35054.42,1.329534
2022-01-24 05:24:00,35053.55,35083.29,35050.81,35053.17,0.835711
2022-01-24 05:27:00,35060.09,35091.82,35030.7,35030.7,0.735416
2022-01-24 05:30:00,35032.17,35082.39,35030.7,35030.7,0.723984
2022-01-24 05:33:00,35027.95,35034.43,34951.98,34994.1,2.426724
2022-01-24 05:36:00,34994.1,35027.86,34970.34,35027.81,1.446109
2022-01-24 05:39:00,35027.87,35069.24,35019.95,35022.11,1.544419
2022-01-24 05:42:00,35022.13,35106.37,35022.12,35039.74,1.797258
2022-01-24 05:45:00,35042.07,35106.36,35038.54,35099.83,1.28727
2022-01-24 05:48:00,35105.02,35106.77,35072.01,35088.11,0.856114
2022-01-24 05:51:00,35087.13,35197.78,35066.03,35131.06,3.93274
2022-01-24 05:54:00,35125.37,35201.57,35056.98,35143.42,6.949549
2022-01-24 05:57:00,35139.39,35241.51,35139.39,35183.79,2.18171
2022-01-24 06:00:00,35182.22,35206.35,35124.37,35140.64,1.433085
2022-01-24 06:03:00,35140.65,35144.6,35123.49,35131.53,0.692114
2022-01-24 06:06:00,35118.91,35187.02,35030.7,35079.29,3.062008
2022-01-24 06:09:00,35077.79,35171.39,35011.52,35129.92,5.849954
2022-01-24 06:12:00,35132.95,35187.02,35030.7,35113.14,2.958836
2022-01-24 06:15:00,35110.89,35303.53,35094.86,35226.9,4.113378
2022-01-24 06:18:00,35220.29,35259.43,35201.93,35254.19,1.498634
2022-01-24 06:21:00,35259.43,35308.03,35254.01,35296.46,2.102306
2022-01-24 06:24:00,35281.49,35338.6,35267.1,35317.55,1.534957
2022-01-24 06:27:00,35317.31,35321.2,35291.74,35320.89,1.413977
2022-01-24 06:30:00,35320.89,35347.39,35271.01,35298.9,1.27652
2022-01-24 06:33:00,35290.01,35320.89,35268.14,35281.05,1.003467
2022-01-24 06:36:00,35277.98,35313.27,35261.11,35277.07,0.928185
2022-01-24 06:39:00,35277.07,35331.11,35252.39,35319.01,1.298371
2022-01-24 06:42:00,35320.18,35340.35,35292.05,35339.5,0.663711
2022-01-24 06:45:00,35339.5,35339.5,35282.32,35288.4,0.715837
2022-01-24 06:48:00,35286.01,35320.89,35257.11,35269.1,1.225298
2022-01-24 06:51:00,35263.23,35294.41,35263.23,35265.14,0.865747
2022-01-24 06:54:00,35267.5,35298.75,35253.08,35262.24,1.253529
2022-01-24 06:57:00,35259.98,35302.74,35250.62,35263.39,1.084288
2022-01-24 07:00:00,35263.64,35265.15,35178.14,35183.68,3.050233
2022-01-24 07:03:00,35171.39,35215.09,35135.95,35215.09,1.661948
2022-01-24 07:06:00,35215.09,35221.06,35181.26,35182.77,0.993529
2022-01-24 07:09:00,35190.75,35241.51,35135.95,35176.93,3.599791
2022-01-24 07:12:00,35151.42,35224.19,35109.6,35127.01,3.096728
2022-01-24 07:15:00,35125.1,35215.09,35125.1,35214.1,1.533959
2022-01-24 07:18:00,35202.01,35220.12,35164.28,35220.0,1.31426
2022-01-24 07:21:00,35215.22,35282.26,35171.39,35197.78,3.435292
2022-01-24 07:24:00,35267.95,35309.57,35188.69,35288.71,2.986894
2022-01-24 07:27:00,35293.36,35330.02,35197.78,35236.99,2.923559
2022-01-24 07:30:00,35231.91,35320.89,35162.31,35267.95,6.34432
2022-01-24 07:33:00,35251.45,35263.14,35219.44,35226.13,0.852651
2022-01-24 07:36:00,35219.68,35277.06,35207.15,35243.83,1.334981
2022-01-24 07:39:00,35243.44,35243.44,35162.31,35162.31,1.117685
2022-01-24 07:42:00,35162.31,35188.69,35004.44,35004.44,8.479608
2022-01-24 07:45:00,35013.47,35083.29,34965.01,35025.76,3.432576
2022-01-24 07:48:00,35025.56,35056.99,35001.07,35019.72,1.616326
2022-01-24 07:51:00,35013.51,35066.03,34951.98,34985.05,2.703775
2022-01-24 07:54:00,34987.06,35004.45,34899.6,34899.6,2.952306
2022-01-24 07:57:00,34899.6,34940.14,34847.3,34880.33,3.083701
2022-01-24 08:00:00,34887.9,35013.47,34859.75,34925.78,4.290898
2022-01-24 08:03:00,34925.78,34951.99,34899.6,34951.99,2.434756
2022-01-24 08:06:00,34955.44,35012.67,34955.44,34956.3,1.736306
2022-01-24 08:09:00,34954.65,35004.45,34925.78,34990.97,2.052826
2022-01-24 08:12:00,34993.77,35039.74,34953.13,35026.54,2.124455
2022-01-24 08:15:00,35018.72,35143.31,35015.86,35118.67,3.159932
2022-01-24 08:18:00,35116.02,35123.29,35068.49,35076.25,1.599177
2022-01-24 08:21:00,35075.96,35135.95,35072.76,35124.4,1.593494
2022-01-24 08:24:00,35118.65,35118.65,35007.27,35051.08,2.335
2022-01-24 08:27:00,35046.05,35129.52,35035.01,35129.52,1.858192
2022-01-24 08:30:00,35135.95,35215.09,35114.97,35188.11,2.444427
2022-01-24 08:33:00,35187.71,35206.0,35138.91,35196.96,1.716031
2022-01-24 08:36:00,35195.17,35210.55,35145.02,35157.35,1.126853
2022-01-24 08:39:00,35157.35,35191.41,35151.01,35153.26,1.18831
2022-01-24 08:42:00,35153.25,35157.03,35101.91,35140.67,1.683264
2022-01-24 08:45:00,35139.27,35215.09,34899.6,35215.08,7.699002
2022-01-24 08:48:00,35215.08,35330.02,35135.95,35135.95,5.66493
2022-01-24 08:51:00,35135.95,35162.31,35056.98,35056.98,2.854325
2022-01-24 08:54:00,35064.73,35108.25,34951.98,34952.89,2.992968
2022-01-24 08:57:00,34959.27,34987.22,34899.6,34957.12,2.579913
2022-01-24 09:00:00,34954.4,35066.03,34899.6,35039.74,3.216252
2022-01-24 09:03:00,35039.74,35056.99,34925.78,35003.4,4.110273
2022-01-24 09:06:00,35005.72,35056.99,34951.98,34995.64,2.49338
2022-01-24 09:09:00,34981.49,35030.71,34925.78,34989.67,3.084929
2022-01-24 09:12:00,34998.02,35030.71,34899.6,34901.98,3.013289
2022-01-24 09:15:00,34899.6,34925.79,34795.07,34795.07,4.385708
2022-01-24 09:18:00,34873.45,34873.45,34690.83,34690.83,4.692896
2022-01-24 09:21:00,34690.83,34716.85,34552.85,34552.85,6.920438
2022-01-24 09:24:00,34552.85,34586.9,34535.06,34551.29,3.617337
2022-01-24 09:27:00,34548.61,34821.17,34509.17,34735.77,7.424772
2022-01-24 09:30:00,34728.88,34830.15,34716.86,34742.91,3.75819
2022-01-24 09:33:00,34742.91,34742.91,34664.82,34705.57,3.080599
2022-01-24 09:36:00,34711.69,34716.85,34612.85,34638.82,2.550152
2022-01-24 09:39:00,34638.82,34661.4,34535.06,34545.53,3.47425
2022-01-24 09:42:00,34535.9,34586.9,34483.3,34523.54,2.67871
2022-01-24 09:45:00,34516.09,34595.82,34483.3,34483.3,3.538124
2022-01-24 09:48:00,34484.69,34610.53,34457.44,34600.07,3.305279
2022-01-24 09:51:00,34595.48,34638.82,34559.21,34584.16,1.898551
2022-01-24 09:54:00,34582.45,34612.85,34569.89,34569.89,1.298619
2022-01-24 09:57:00,34569.89,34612.42,34483.3,34507.71,2.884466
2022-01-24 10:00:00,34509.23,34574.93,34483.3,34493.6,2.073845
2022-01-24 10:03:00,34487.38,34550.37,34460.53,34474.05,2.551014
2022-01-24 10:06:00,34471.99,34471.99,34354.24,34354.24,9.030219
2022-01-24 10:09:00,34354.24,34431.62,34200.26,34200.26,6.353435
2022-01-24 10:12:00,34200.26,34285.87,33560.01,33844.65,3.490386
2022-01-24 10:15:00,33856.84,34103.15,33639.64,33700.57,2.595258
2022-01-24 10:18:00,33691.64,33761.84,33590.88,33733.04,2.440834
2022-01-24 10:21:00,33723.27,33785.47,33505.01,33693.0,2.503517
2022-01-24 10:24:00,33702.78,33702.78,33501.02,33611.57,2.31853
2022-01-24 10:27:00,33599.93,33687.33,33525.9,33536.41,2.326395
2022-01-24 10:30:00,33536.06,33754.61,33534.36,33746.44,2.568653
2022-01-24 10:33:00,33746.44,33761.87,33443.65,33548.69,1.957557
2022-01-24 10:36:00,33509.21,33633.29,33461.72,33520.0,1.958866
2022-01-24 10:39:00,33513.67,33637.24,33484.72,33599.86,2.104629
2022-01-24 10:42:00,33590.94,33680.0,33582.01,33600.01,1.506432
2022-01-24 10:45:00,33600.01,33931.96,33583.98,33665.44,3.11869
2022-01-24 10:48:00,33644.04,33646.62,33465.15,33465.5,1.546896
2022-01-24 10:51:00,33468.44,33652.86,33360.44,33502.28,3.199562
2022-01-24 10:54:00,33502.28,33547.03,33453.57,33502.28,3.858612
2022-01-24 10:57:00,33502.28,33512.89,33239.51,33279.01,3.555184
2022-01-24 11:00:00,33276.57,33512.89,33263.09,33302.12,2.604084
2022-01-24 11:03:00,33241.39,33271.94,33059.81,33061.43,2.08146
2022-01-24 11:06:00,33050.66,33442.03,33028.68,33442.03,4.046146
2022-01-24 11:09:00,33442.03,33742.79,33369.71,33686.0,2.518184
2022-01-24 11:12:00,33692.36,33898.1,33616.25,33841.41,3.205249
2022-01-24 11:15:00,33846.66,34251.69,33834.84,33950.47,3.32661
2022-01-24 11:18:00,33936.96,33956.54,33632.13,33728.93,2.051169
2022-01-24 11:21:00,33729.78,33827.79,33685.64,33742.72,2.069706
2022-01-24 11:24:00,33726.76,33831.25,33675.58,33741.9,1.822823
2022-01-24 11:27:00,33734.17,33842.76,33675.58,33785.56,2.665403
2022-01-24 11:30:00,33781.32,33818.5,33716.09,33790.89,2.612126
2022-01-24 11:33:00,33794.7,33809.13,33614.48,33635.01,1.53913
2022-01-24 11:36:00,33632.31,33777.54,33626.99,33765.72,1.696381
2022-01-24 11:39:00,33767.66,33868.15,33721.76,33868.15,2.012339
2022-01-24 11:42:00,33860.85,33868.15,33793.34,33793.34,0.097616
2022-01-24 11:45:00,33793.34,33941.52,33793.34,33941.52,1.431303
2022-01-24 11:48:00,33941.52,33958.59,33852.19,33869.95,3.112499
2022-01-24 11:51:00,33874.0,33878.57,33742.69,33775.43,3.656347
2022-01-24 11:54:00,33775.43,33778.28,33614.53,33693.69,3.193558
2022-01-24 11:57:00,33693.6,33699.91,33638.1,33678.9,2.357333
2022-01-24 12:00:00,33678.92,33683.8,33538.72,33666.77,2.151509
2022-01-24 12:03:00,33645.06,33736.67,33585.0,33736.67,2.864428
2022-01-24 12:06:00,33747.38,33784.25,33643.19,33643.19,0.126531
2022-01-24 12:09:00,33754.65,33843.42,33639.88,33843.42,0.380254
2022-01-24 12:12:00,33843.42,33843.42,33649.31,33778.14,0.693222
2022-01-24 12:15:00,33649.31,33663.23,33530.31,33533.83,1.617481
2022-01-24 12:18:00,33530.14,33605.9,33427.57,33468.88,2.793237
2022-01-24 12:21:00,33477.46,33581.34,33397.3,33478.64,2.616735
2022-01-24 12:24:00,33478.63,33639.38,33441.0,33502.46,3.200396
2022-01-24 12:27:00,33502.57,33607.67,33461.23,33590.56,2.687661
2022-01-24 12:30:00,33575.28,33674.52,33514.34,33627.64,2.697384
2022-01-24 12:33:00,33627.64,33633.11,33465.37,33560.74,0.076395
