Time,Open,High,Low,Close,Volume
2022-01-07 09:00:00,42064.46,42865.77,41057.15,42423.24,27.499366
2022-01-07 10:00:00,42417.26,46487.94,40512.83,42170.65,25.352514
2022-01-07 11:00:00,42171.13,46487.94,40368.73,42254.56,24.002748
2022-01-07 12:00:00,42254.7,42687.92,40368.73,42398.41,20.64968
2022-01-07 13:00:00,42398.45,42763.24,8435.0,41476.0,41.586894
2022-01-07 14:00:00,41482.32,43526.7,39985.0,41887.37,39.954424
2022-01-07 15:00:00,41894.21,46857.26,33256.8,41323.67,41.823395
2022-01-07 16:00:00,41309.54,46857.26,35650.61,42154.89,44.742743
2022-01-07 17:00:00,42145.41,209438.0,41148.36,41991.47,33.208588
2022-01-07 18:00:00,41993.66,50612.02,38440.0,41704.73,23.812221
2022-01-07 19:00:00,41705.3,60000.0,8420.0,41765.03,27.467919
2022-01-07 20:00:00,41770.36,200000.0,38195.0,41910.49,24.665101
2022-01-07 21:00:00,41912.59,64685.17,41846.54,41882.18,14.588168
2022-01-07 22:00:00,41874.91,50612.02,8337.0,41544.22,15.740277
2022-01-07 23:00:00,41541.83,41694.8,10000.0,41556.8,19.431026
2022-01-08 00:00:00,41557.86,50000.0,41551.12,41994.75,22.52346
2022-01-08 01:00:00,41991.33,42271.3,32500.0,41897.0,20.68326
2022-01-08 02:00:00,41878.64,41941.73,41671.36,41883.06,13.596216
2022-01-08 03:00:00,41874.47,41903.9,41568.0,41802.44,14.385738
2022-01-08 04:00:00,41808.81,42016.85,41730.0,41900.92,15.995519
2022-01-08 05:00:00,41900.92,41998.7,40783.9,41972.36,12.973482
2022-01-08 06:00:00,41969.18,41992.78,41739.01,41922.17,13.71976
2022-01-08 07:00:00,41922.21,50000.0,8464.0,41910.62,24.339673
2022-01-08 08:00:00,41910.19,60821.0,9000.0,41961.64,29.280385
2022-01-08 09:00:00,41961.48,42631.49,35500.0,42155.67,24.04025
2022-01-08 10:00:00,42161.93,209000.0,38000.0,41911.83,21.947043
2022-01-08 11:00:00,41917.41,42762.58,9000.0,41949.81,31.40039
2022-01-08 12:00:00,41940.22,42794.47,41121.79,41875.11,19.650362
2022-01-08 13:00:00,41876.32,42139.56,41112.5,41905.0,21.525811
2022-01-08 14:00:00,41905.0,42106.69,41640.76,41734.18,16.399151
2022-01-08 15:00:00,41739.0,41793.46,41112.5,41617.22,22.361973
2022-01-08 16:00:00,41612.45,42106.69,41217.24,41342.75,27.205021
2022-01-08 17:00:00,41336.98,41417.6,9000.0,40829.0,36.335994
2022-01-08 18:00:00,40838.55,42800.23,38000.0,40680.55,38.935445
2022-01-08 19:00:00,40677.25,41253.43,8246.0,40833.81,37.218655
2022-01-08 20:00:00,40815.85,41253.89,40000.0,40957.95,31.788043
2022-01-08 21:00:00,40957.96,42067.65,8257.0,41774.37,39.034198
2022-01-08 22:00:00,41745.05,42307.69,21884.8,41915.31,28.308818
2022-01-08 23:00:00,41911.11,41970.82,37000.0,41679.74,19.104296
2022-01-09 00:00:00,41679.75,41883.39,38932.85,41764.04,28.300639
2022-01-09 01:00:00,41770.09,41918.0,41504.43,41803.13,19.106202
2022-01-09 02:00:00,41807.24,42171.85,8431.0,42046.74,22.327991
2022-01-09 03:00:00,42093.66,42110.67,41792.01,41832.18,15.493143
2022-01-09 04:00:00,41833.89,42168.13,41732.57,42097.88,21.142703
2022-01-09 05:00:00,42083.61,42095.56,41715.45,41764.48,14.267138
2022-01-09 06:00:00,41761.69,42050.45,20000.0,41874.99,22.889012
2022-01-09 07:00:00,41870.34,41905.0,39353.53,41791.55,13.72228
2022-01-09 08:00:00,41791.55,41973.91,9000.0,41769.01,26.97132
2022-01-09 09:00:00,41662.5,41932.65,39000.0,41509.79,25.51443
2022-01-09 10:00:00,41506.08,41865.04,34400.0,41645.18,30.221934
2022-01-09 11:00:00,41644.7,42061.84,40471.78,41870.0,25.925877
2022-01-09 12:00:00,41857.62,42078.29,40367.29,41743.02,20.536519
2022-01-09 13:00:00,41743.68,42050.5,40041.18,41479.17,25.823814
2022-01-09 14:00:00,41469.99,41854.82,29000.0,41539.64,23.216168
2022-01-09 15:00:00,41525.2,41747.81,39846.98,41634.16,28.560856
2022-01-09 16:00:00,41619.58,42137.71,41424.51,42137.71,22.661661
2022-01-09 17:00:00,42141.45,42199.0,38449.31,42088.99,23.315241
2022-01-09 18:00:00,42091.27,42255.08,40022.3,41965.88,21.919548
2022-01-09 19:00:00,41952.02,42800.23,38201.03,42684.87,25.588186
2022-01-09 20:00:00,42695.27,42800.23,34104.0,42442.59,19.782879
2022-01-09 21:00:00,42436.77,42664.2,8588.0,42300.02,23.125926
2022-01-09 22:00:00,42300.01,42497.25,33000.0,42201.65,16.027943
2022-01-09 23:00:00,42205.37,42282.33,32000.0,41857.52,20.43825
2022-01-10 00:00:00,41862.37,42032.4,29700.0,41652.11,25.70761
2022-01-10 01:00:00,41652.09,41850.0,41601.0,41812.45,17.492622
2022-01-10 02:00:00,41815.33,42233.31,35000.0,41923.84,21.248418
2022-01-10 03:00:00,41923.84,42100.49,37001.0,41976.22,23.260778
2022-01-10 04:00:00,41965.98,42321.53,41776.77,42191.34,30.05459
2022-01-10 05:00:00,42184.31,42248.56,8525.0,42045.3,18.044652
2022-01-10 06:00:00,42031.29,42117.66,8485.0,41928.75,27.923303
2022-01-10 07:00:00,41907.89,42146.36,39000.0,42042.13,18.062509
2022-01-10 08:00:00,42042.39,42184.19,8489.0,41818.12,25.978545
2022-01-10 09:00:00,41792.37,41929.31,25500.0,41807.09,14.613955
2022-01-10 10:00:00,41780.03,42046.24,41746.46,41778.42,19.07282
2022-01-10 11:00:00,41780.41,41792.79,40731.08,41564.38,27.53921
2022-01-10 12:00:00,41562.31,41708.28,40731.08,40935.27,28.50618
2022-01-10 13:00:00,40923.44,41193.02,40311.3,40776.75,33.938758
2022-01-10 14:00:00,40758.45,41239.99,38317.97,40795.15,42.863168
2022-01-10 15:00:00,40777.15,41204.12,20000.0,40997.25,39.661355
2022-01-10 16:00:00,40977.36,41966.63,38997.36,41898.43,48.671661
2022-01-10 17:00:00,41894.67,42071.44,40375.35,41187.14,38.518267
2022-01-10 18:00:00,41187.2,41718.24,41120.01,41604.19,29.658084
2022-01-10 19:00:00,41600.0,41697.03,41223.99,41295.67,23.462623
2022-01-10 20:00:00,41297.15,41770.75,41139.93,41696.16,32.276991
2022-01-10 21:00:00,41705.91,41981.56,41249.14,41715.81,22.849004
2022-01-10 22:00:00,41714.12,41848.31,41514.98,41600.11,9.044026
2022-01-10 23:00:00,41600.66,41877.87,41512.38,41819.67,15.122492
2022-01-11 00:00:00,41822.49,41935.3,40915.97,41599.0,19.417992
2022-01-11 01:00:00,41593.7,42044.58,40810.35,41924.53,18.967145
2022-01-11 02:00:00,41928.82,42385.0,41809.78,42175.4,22.093066
2022-01-11 03:00:00,42173.77,42271.79,42057.92,42271.79,16.655957
2022-01-11 04:00:00,42271.8,42390.06,8421.0,42313.34,18.351456
2022-01-11 05:00:00,42302.92,42312.65,35574.06,42102.37,20.336517
2022-01-11 06:00:00,42109.99,42340.28,41665.19,42099.43,20.765257
2022-01-11 07:00:00,42099.89,42280.0,41866.16,42208.3,16.693724
2022-01-11 08:00:00,42208.31,42462.14,41746.28,41992.02,27.884856
2022-01-11 09:00:00,41990.06,42387.6,41678.5,41983.01,20.269185
2022-01-11 10:00:00,41982.54,42101.3,41577.96,41626.2,20.10083
2022-01-11 11:00:00,41626.21,41931.55,41555.85,41805.94,23.123042
2022-01-11 12:00:00,41822.02,42033.41,41500.0,41813.77,22.80611
2022-01-11 13:00:00,41811.76,41902.85,41323.63,41700.45,23.904394
2022-01-11 14:00:00,41702.54,41840.04,8525.0,41625.54,35.521597
2022-01-11 15:00:00,41636.0,42144.67,40795.66,41736.02,38.831574
2022-01-11 16:00:00,41733.93,42909.91,41645.06,42697.21,40.995209
2022-01-11 17:00:00,42697.21,43010.37,42206.52,42549.0,33.638745
2022-01-11 18:00:00,42551.71,42910.9,42341.65,42752.26,23.738117
2022-01-11 19:00:00,42755.0,43050.14,42581.38,42916.68,22.921479
2022-01-11 20:00:00,42972.0,43088.99,42206.52,42797.37,21.799493
2022-01-11 21:00:00,42785.44,42822.51,42613.33,42665.19,14.931668
2022-01-11 22:00:00,42659.21,42773.43,42613.99,42719.14,11.87091
2022-01-11 23:00:00,42713.13,42884.0,42639.51,42726.6,13.850871
2022-01-12 00:00:00,42730.01,42960.01,42581.38,42675.01,19.293405
2022-01-12 01:00:00,42675.01,42766.06,42257.18,42626.04,15.643744
2022-01-12 02:00:00,42619.63,42703.37,42458.25,42557.01,13.770824
2022-01-12 03:00:00,42557.02,42654.88,42499.94,42605.58,10.365225
2022-01-12 04:00:00,42605.02,42735.42,42519.69,42629.91,14.207429
2022-01-12 05:00:00,42629.9,42761.93,42432.0,42700.0,16.206862
2022-01-12 06:00:00,42705.52,42847.71,42600.45,42675.55,15.964483
2022-01-12 07:00:00,42663.86,42738.41,42415.0,42567.3,16.995461
2022-01-12 08:00:00,42561.66,213986.0,8606.0,42603.52,96.644695
2022-01-12 09:00:00,42603.52,48334.86,21135.34,42805.02,29.651264
2022-01-12 10:00:00,42794.14,43200.88,42738.29,42765.57,20.93377
2022-01-12 11:00:00,42764.21,43275.71,41976.86,42933.63,25.763017
2022-01-12 12:00:00,42931.1,43280.51,42739.41,43280.51,28.325417
2022-01-12 13:00:00,43280.51,44113.87,43006.88,43918.5,34.412462
2022-01-12 14:00:00,43920.97,44132.66,43183.99,43845.56,33.171089
2022-01-12 15:00:00,43845.57,43968.49,42929.11,43553.33,28.123815
2022-01-12 16:00:00,43554.85,45119.38,42929.11,43617.24,35.390838
2022-01-12 17:00:00,43611.02,43866.52,43382.0,43827.53,19.074931
2022-01-12 18:00:00,43830.39,43880.35,43568.01,43583.32,16.378039
2022-01-12 19:00:00,43587.91,43759.16,43529.99,43739.32,14.762714
2022-01-12 20:00:00,43739.84,43988.0,43628.08,43787.55,15.806995
2022-01-12 21:00:00,43819.16,44295.34,43516.42,43773.07,21.298755
2022-01-12 22:00:00,43773.09,43944.06,43744.0,43842.94,12.56771
2022-01-12 23:00:00,43841.63,44027.3,43817.36,43902.66,13.000331
2022-01-13 00:00:00,43902.66,44043.59,43670.01,43719.07,16.90776
2022-01-13 01:00:00,43719.07,43799.63,43152.25,43546.84,13.926527
2022-01-13 02:00:00,43548.58,43676.3,42925.63,43587.6,11.026802
2022-01-13 03:00:00,43587.59,43675.99,43422.73,43507.07,14.54884
2022-01-13 04:00:00,43503.65,43818.18,43454.7,43623.02,17.37229
2022-01-13 05:00:00,43617.01,43757.37,43441.89,43680.0,12.877556
2022-01-13 06:00:00,43662.68,43795.18,43546.73,43707.99,15.049477
2022-01-13 07:00:00,43707.53,43763.59,43188.0,43693.75,16.245084
2022-01-13 08:00:00,43700.0,43898.0,43668.87,43898.0,20.407512
2022-01-13 09:00:00,43896.43,43986.98,43673.9,43865.23,19.907571
2022-01-13 10:00:00,43867.08,44013.37,43756.6,43780.25,15.68242
2022-01-13 11:00:00,43780.25,43826.69,43520.36,43603.6,26.572846
2022-01-13 12:00:00,43601.67,43816.85,43554.73,43785.07,23.802219
2022-01-13 13:00:00,43790.98,43924.35,43541.78,43924.35,21.251518
2022-01-13 14:00:00,43918.25,44394.55,43774.34,44163.01,31.682083
2022-01-13 15:00:00,44154.53,44185.24,42793.0,43200.01,43.117532
2022-01-13 16:00:00,43200.0,43678.69,43074.54,43250.84,26.463822
2022-01-13 17:00:00,43250.9,43250.94,42566.88,42819.72,29.018187
2022-01-13 18:00:00,42822.11,42954.97,42356.09,42709.25,20.278648
2022-01-13 19:00:00,42709.29,42884.25,42019.8,42700.33,22.962386
2022-01-13 20:00:00,42680.17,42918.24,41488.3,42723.19,22.990786
2022-01-13 21:00:00,42789.99,42943.47,40000.0,42803.03,17.551778
2022-01-13 22:00:00,42803.05,42884.66,42469.03,42597.37,10.590991
2022-01-13 23:00:00,42584.84,42720.12,42450.0,42572.02,15.340975
2022-01-14 00:00:00,42554.53,42993.6,42363.48,42752.65,22.916627
2022-01-14 01:00:00,42750.64,42775.0,8840.0,42581.09,15.541386
2022-01-14 02:00:00,42581.13,42813.0,8575.0,42717.65,15.05815
2022-01-14 03:00:00,42711.42,42738.28,42400.0,42638.04,8.888119
2022-01-14 04:00:00,42623.88,42917.83,39500.0,42678.92,15.969176
2022-01-14 05:00:00,42680.11,42905.15,42637.28,42896.36,13.559962
2022-01-14 06:00:00,42894.87,43111.1,30315.68,42810.23,18.949174
2022-01-14 07:00:00,42810.23,42886.8,42599.99,42648.28,12.491417
2022-01-14 08:00:00,42658.07,42880.0,38000.0,42513.19,23.095588
2022-01-14 09:00:00,42514.53,43151.29,38000.0,42547.84,25.661878
2022-01-14 10:00:00,42548.53,42608.4,41860.7,42088.36,17.777378
2022-01-14 11:00:00,42075.71,42075.71,41682.15,42012.94,22.690993
2022-01-14 12:00:00,42007.18,220273.52,10000.0,54114.56,2799.07271
2022-01-14 13:00:00,54596.75,64507.7,40000.0,61242.43,3871.855138
2022-01-14 14:00:00,61242.43,81901.88,20000.0,42063.79,8207.951356
2022-01-14 15:00:00,42063.79,44401.73,23795.89,41021.88,6306.115511
2022-01-14 16:00:00,41021.88,44402.31,24908.98,36932.01,4584.871688
2022-01-14 17:00:00,36904.32,44271.05,24898.83,42912.92,303.481568
2022-01-14 18:00:00,42912.54,43083.85,8800.0,43050.01,103.320334
2022-01-14 19:00:00,43050.05,44272.41,31000.0,43092.01,283.986909
2022-01-14 20:00:00,43083.29,44277.62,31000.0,43099.99,266.486421
2022-01-14 21:00:00,43099.99,149000.0,20000.0,43299.09,141.742262
2022-01-14 22:00:00,43295.63,107013.68,20000.0,43250.61,92.480994
2022-01-14 23:00:00,43250.61,109091.2,24388.0,43026.37,205.276995
2022-01-15 00:00:00,43026.37,109091.2,34000.0,43104.53,98.94425
2022-01-15 01:00:00,43100.01,120845.63,22952.7,42968.3,100.648809
2022-01-15 02:00:00,42967.22,120845.63,18999.8,43091.49,432.803
2022-01-15 03:00:00,43089.02,105794.02,10773.6,42931.69,651.283969
2022-01-15 04:00:00,42915.07,195000.0,10000.0,42909.28,758.742178
2022-01-15 05:00:00,42907.79,238957.05,9000.0,42988.07,394.821829
2022-01-15 06:00:00,42985.97,225292.37,34543.0,43067.02,323.469394
2022-01-15 07:00:00,43068.4,44816.53,35428.58,43088.13,318.849851
2022-01-15 08:00:00,43088.12,60000.0,30025.0,42987.06,268.668327
2022-01-15 09:00:00,42983.94,120000.0,25258.13,43065.31,254.026676
2022-01-15 10:00:00,43054.45,60000.0,28400.0,43096.76,362.611889
2022-01-15 11:00:00,43096.76,45000.0,30000.0,43017.62,107.028071
2022-01-15 12:00:00,43017.6,44359.78,35290.0,42714.47,80.269286
2022-01-15 13:00:00,42698.5,52630.9,30000.0,42910.31,72.850639
2022-01-15 14:00:00,42906.76,106751.64,32205.0,43183.74,384.356151
2022-01-15 15:00:00,43186.14,210000.0,27855.5,43401.2,325.685567
2022-01-15 16:00:00,43401.21,216473.0,8751.0,43342.56,348.932567
2022-01-15 17:00:00,43334.75,43537.7,43254.59,43383.61,32.622755
2022-01-15 18:00:00,43380.55,43394.62,43220.91,43338.53,29.247092
2022-01-15 19:00:00,43338.53,43533.99,43306.04,43525.59,25.844103
2022-01-15 20:00:00,43525.58,43763.15,43472.0,43490.33,31.009866
2022-01-15 21:00:00,43482.02,43522.7,43199.78,43300.75,28.241138
2022-01-15 22:00:00,43300.0,43403.59,43111.6,43237.64,28.356879
2022-01-15 23:00:00,43237.39,43371.05,43079.28,43081.93,25.673724
2022-01-16 00:00:00,43083.49,43176.32,42992.29,43068.48,19.636705
2022-01-16 01:00:00,43069.22,43143.94,42988.07,42998.33,16.755677
2022-01-16 02:00:00,42991.1,43077.38,42853.71,42937.31,18.665555
2022-01-16 03:00:00,42930.87,43041.84,42861.5,42982.46,15.944836
2022-01-16 04:00:00,42978.84,43066.23,42881.16,43025.96,19.053777
2022-01-16 05:00:00,43021.98,43111.6,42965.28,42965.28,14.299139
2022-01-16 06:00:00,42962.97,43218.1,42931.43,43214.73,29.422277
2022-01-16 07:00:00,43200.01,43273.58,43117.24,43202.25,21.023134
2022-01-16 08:00:00,43202.21,43306.04,43061.71,43066.66,38.728971
2022-01-16 09:00:00,43067.44,43129.37,42982.46,43073.03,28.096868
2022-01-16 10:00:00,43074.79,43241.13,42883.83,42908.52,31.824838
2022-01-16 11:00:00,42906.3,43098.54,42014.19,42977.02,30.531129
2022-01-16 12:00:00,42968.3,43213.51,41805.23,43016.68,33.545819
2022-01-16 13:00:00,43015.0,43183.31,41805.23,43145.38,26.779607
2022-01-16 14:00:00,43145.38,43403.59,43042.79,43298.82,36.581323
2022-01-16 15:00:00,43298.78,43334.31,43119.92,43215.05,39.513801
2022-01-16 16:00:00,43215.05,43431.92,43139.74,43376.24,32.615501
2022-01-16 17:00:00,43376.25,43425.76,43051.1,43068.77,28.997661
2022-01-16 18:00:00,43068.77,43180.16,42978.27,43063.51,24.587066
2022-01-16 19:00:00,43063.54,43080.65,42785.3,42834.2,28.223498
2022-01-16 20:00:00,42833.16,43107.4,42753.22,43028.94,33.90753
2022-01-16 21:00:00,43029.02,43089.73,42901.04,42946.05,20.45062
2022-01-16 22:00:00,42946.37,43213.25,42946.05,43198.6,24.950766
2022-01-16 23:00:00,43198.6,43247.26,43026.25,43073.87,25.268126
2022-01-17 00:00:00,43069.49,43172.11,42879.65,42879.65,29.951216
2022-01-17 01:00:00,42883.07,42941.21,42812.73,42883.67,25.147005
2022-01-17 02:00:00,42884.18,42941.66,42785.86,42918.61,14.17586
2022-01-17 03:00:00,42918.56,42978.27,42632.21,42633.2,22.767963
2022-01-17 04:00:00,42636.63,42806.78,42593.2,42620.99,16.343113
2022-01-17 05:00:00,42620.98,42657.14,42328.2,42657.14,16.106897
2022-01-17 06:00:00,42657.14,42783.92,42615.86,42748.56,15.781005
2022-01-17 07:00:00,42684.56,42783.92,42652.48,42783.92,8.006306
2022-01-17 08:00:00,42760.92,42783.92,42625.16,42657.14,15.89397
2022-01-17 09:00:00,42713.14,42783.92,42593.2,42780.63,29.437329
2022-01-17 10:00:00,42744.4,42817.4,42620.51,42793.29,42.295742
2022-01-17 11:00:00,42795.11,42840.0,42620.51,42671.3,42.084269
2022-01-17 12:00:00,42665.29,42797.09,42442.84,42598.0,47.144698
2022-01-17 13:00:00,42561.27,42675.23,42524.71,42650.87,32.463071
2022-01-17 14:00:00,42646.38,42753.23,42562.37,42658.38,41.318891
2022-01-17 15:00:00,42661.71,42684.48,42401.96,42481.69,43.49213
2022-01-17 16:00:00,42473.82,42532.64,42360.01,42360.01,145.462634
2022-01-17 17:00:00,42396.25,42465.61,41990.55,42103.79,111.459752
2022-01-17 18:00:00,42104.24,42209.26,41932.24,42174.65,55.128674
2022-01-17 19:00:00,42174.66,42316.04,42105.5,42237.79,33.839198
2022-01-17 20:00:00,42237.8,42298.0,42022.05,42085.13,35.756697
2022-01-17 21:00:00,42085.13,42145.07,41930.38,41930.38,123.519766
2022-01-17 22:00:00,41930.38,42362.48,41743.65,42079.56,96.742675
2022-01-17 23:00:00,42071.4,42254.56,42054.25,42202.01,26.202247
2022-01-18 00:00:00,42201.02,42402.45,42132.68,42349.66,30.258901
2022-01-18 01:00:00,42357.35,42421.36,42167.7,42254.38,19.044566
2022-01-18 02:00:00,42256.93,42300.0,42096.03,42272.0,17.903645
2022-01-18 03:00:00,42272.04,42307.15,41983.91,42043.26,20.050397
2022-01-18 04:00:00,42040.54,42097.95,41892.95,42032.39,22.045839
2022-01-18 05:00:00,42033.02,42180.52,41940.0,42095.97,15.071926
2022-01-18 06:00:00,42097.26,42333.22,42095.2,42234.65,19.137295
2022-01-18 07:00:00,42236.08,42275.0,41861.55,42065.41,23.387713
2022-01-18 08:00:00,42061.58,42266.89,41684.97,41711.12,88.042191
2022-01-18 09:00:00,41704.17,41986.6,41482.93,41902.7,37.989126
2022-01-18 10:00:00,41903.48,42045.57,41836.69,41924.68,23.801323
2022-01-18 11:00:00,41924.73,41975.0,41691.1,41857.29,22.371095
2022-01-18 12:00:00,41854.13,41975.0,41526.83,41810.75,20.854305
2022-01-18 13:00:00,41807.55,41836.69,41392.63,41652.13,24.188555
2022-01-18 14:00:00,41654.1,41686.18,41392.63,41449.37,44.087508
2022-01-18 15:00:00,41441.59,41832.37,41392.63,41586.92,31.043647
2022-01-18 16:00:00,41586.91,41782.35,41392.63,41708.21,27.851916
2022-01-18 17:00:00,41708.21,41734.4,41392.63,41487.13,20.853023
2022-01-18 18:00:00,41489.04,41666.23,41392.63,41603.22,21.490357
2022-01-18 19:00:00,41605.48,41870.31,41546.0,41695.3,18.818483
2022-01-18 20:00:00,41695.6,41820.32,41392.63,41765.33,24.914979
2022-01-18 21:00:00,41749.05,42228.85,41392.63,42228.85,71.498064
2022-01-18 22:00:00,42228.85,42228.85,41857.89,42228.85,95.317287
2022-01-18 23:00:00,42228.85,42522.54,42091.09,42350.75,51.73953
2022-01-19 00:00:00,42352.12,42489.17,42150.68,42246.48,47.383201
2022-01-19 01:00:00,42246.48,42453.44,42182.3,42425.66,33.481791
2022-01-19 02:00:00,42422.85,42488.58,42277.32,42333.7,28.27348
2022-01-19 03:00:00,42333.67,42335.7,41591.18,41710.4,33.557101
2022-01-19 04:00:00,41710.4,41804.36,41593.89,41713.01,30.421042
2022-01-19 05:00:00,41708.97,41804.35,41647.88,41741.69,20.592578
2022-01-19 06:00:00,41762.51,41844.55,41679.14,41709.32,21.103065
2022-01-19 07:00:00,41710.58,41710.58,41212.88,41266.43,48.178192
2022-01-19 08:00:00,41267.05,41398.76,41181.98,41361.33,34.921877
2022-01-19 09:00:00,41368.68,41616.66,41305.71,41572.9,34.076561
2022-01-19 10:00:00,41573.6,41616.66,41367.71,41492.0,32.153693
2022-01-19 11:00:00,41492.0,42105.24,41438.2,42032.21,44.918868
2022-01-19 12:00:00,42032.92,42163.68,41929.96,42087.89,36.129588
2022-01-19 13:00:00,42089.99,42340.77,42055.94,42193.68,33.327843
