Time,Open,High,Low,Close,Volume
2022-01-25 05:43:00,36007.63,36024.17,36007.63,36012.33,0.304073
2022-01-25 05:44:00,36012.38,36017.61,35987.33,36017.61,0.240708
2022-01-25 05:45:00,36021.92,36022.96,36003.64,36006.23,0.265179
2022-01-25 05:46:00,36007.64,36034.28,36007.64,36034.28,0.56608
2022-01-25 05:47:00,36034.28,36051.0,35980.01,35981.15,0.356539
2022-01-25 05:48:00,35965.09,35980.49,35964.89,35967.91,0.265502
2022-01-25 05:49:00,35974.01,36007.13,35964.9,35968.0,0.294883
2022-01-25 05:50:00,35976.44,36017.95,35976.44,36011.77,0.543748
2022-01-25 05:51:00,36000.01,36009.31,35953.29,35991.61,0.554331
2022-01-25 05:52:00,35993.84,36014.0,35988.24,36000.04,0.302297
2022-01-25 05:53:00,35995.86,36020.0,35953.29,36020.0,0.490273
2022-01-25 05:54:00,36020.4,36045.42,36020.33,36020.33,0.457956
2022-01-25 05:55:00,36020.42,36039.47,36001.0,36039.47,0.350635
2022-01-25 05:56:00,36043.51,36061.32,36023.21,36027.15,0.380388
2022-01-25 05:57:00,36028.5,36068.72,36028.5,36068.72,0.711905
2022-01-25 05:58:00,36069.63,36083.62,36062.95,36083.62,0.309068
2022-01-25 05:59:00,36068.88,36072.12,36060.0,36060.0,0.14175
2022-01-25 06:00:00,36054.82,36103.01,36054.82,36100.03,0.815415
2022-01-25 06:01:00,36104.03,36110.4,36053.62,36060.02,0.389671
2022-01-25 06:02:00,36060.06,36083.43,36044.67,36083.43,0.351486
2022-01-25 06:03:00,36073.01,36075.03,36035.18,36043.7,0.281302
2022-01-25 06:04:00,36043.96,36043.96,36030.76,36037.11,0.18825
2022-01-25 06:05:00,36041.0,36071.44,36033.19,36050.09,0.397212
2022-01-25 06:06:00,36050.01,36068.69,36031.7,36068.69,0.418611
2022-01-25 06:07:00,36064.66,36109.58,36064.66,36095.38,0.459698
2022-01-25 06:08:00,36093.0,36115.46,36082.98,36092.01,0.438245
2022-01-25 06:09:00,36095.75,36095.75,36058.72,36070.73,0.259782
2022-01-25 06:10:00,36062.17,36062.4,36040.01,36045.75,0.176098
2022-01-25 06:11:00,36033.3,36050.01,36024.8,36027.24,0.286859
2022-01-25 06:12:00,36030.47,36089.34,36030.47,36083.22,0.442143
2022-01-25 06:13:00,36070.96,36076.21,36028.71,36028.71,0.326209
2022-01-25 06:14:00,36016.69,36024.99,36007.27,36011.26,0.610254
2022-01-25 06:15:00,36007.64,36052.71,36007.64,36041.82,0.568
2022-01-25 06:16:00,36041.83,36071.68,36007.27,36018.57,0.462295
2022-01-25 06:17:00,36018.85,36032.86,35990.01,35990.01,0.460647
2022-01-25 06:18:00,35985.71,36004.74,35984.91,35991.42,0.18058
2022-01-25 06:19:00,35983.44,36033.45,35983.44,36020.76,0.47
2022-01-25 06:20:00,36013.97,36015.77,35974.63,35980.9,0.655384
2022-01-25 06:21:00,35972.48,35982.78,35952.33,35970.38,0.844963
2022-01-25 06:22:00,35971.58,36017.83,35971.58,36000.01,0.502397
2022-01-25 06:23:00,35998.6,36023.58,35984.14,35997.0,0.47762
2022-01-25 06:24:00,35997.0,36004.88,35977.89,35992.02,0.430664
2022-01-25 06:25:00,35992.04,36002.26,35967.86,35967.86,0.134007
2022-01-25 06:26:00,35967.27,35972.02,35949.63,35972.02,0.351213
2022-01-25 06:27:00,35959.43,35992.9,35959.43,35989.52,0.380118
2022-01-25 06:28:00,35989.52,36002.56,35961.51,35963.44,0.28891
2022-01-25 06:29:00,35959.2,35992.64,35959.2,35985.12,0.253084
2022-01-25 06:30:00,35986.09,35999.0,35962.85,35993.38,0.344976
2022-01-25 06:31:00,35979.08,36010.0,35979.08,36010.0,0.391646
2022-01-25 06:32:00,36004.64,36010.78,35972.48,35980.12,0.22928
2022-01-25 06:33:00,35975.74,35992.85,35957.47,35992.0,0.361693
2022-01-25 06:34:00,35996.0,36061.32,35996.0,36061.32,0.909034
2022-01-25 06:35:00,36061.32,36093.98,36032.48,36078.92,0.980518
2022-01-25 06:36:00,36074.54,36099.43,36008.74,36022.11,0.499768
2022-01-25 06:37:00,36022.41,36027.93,35998.53,35998.55,0.653348
2022-01-25 06:38:00,36001.26,36043.92,35999.4,36043.92,0.38093
2022-01-25 06:39:00,36036.71,36053.68,36029.09,36048.63,0.323698
2022-01-25 06:40:00,36023.46,36030.74,35984.99,35985.02,0.234283
2022-01-25 06:41:00,35987.29,35990.07,35966.58,35966.58,0.568233
2022-01-25 06:42:00,35966.57,35966.57,35926.33,35931.11,0.827813
2022-01-25 06:43:00,35931.34,35967.2,35925.38,35946.73,0.489668
2022-01-25 06:44:00,35942.29,35946.65,35917.74,35921.03,0.369524
2022-01-25 06:45:00,35913.0,35932.85,35900.81,35922.53,0.400133
2022-01-25 06:46:00,35916.36,35961.0,35909.72,35961.0,0.466162
2022-01-25 06:47:00,35967.15,35975.89,35915.47,35916.86,0.485798
2022-01-25 06:48:00,35908.03,35949.99,35904.51,35949.99,0.419526
2022-01-25 06:49:00,35928.19,35949.57,35924.81,35942.67,0.504015
2022-01-25 06:50:00,35932.18,35944.48,35917.78,35935.96,0.39301
2022-01-25 06:51:00,35941.39,35950.0,35916.33,35930.75,0.269134
2022-01-25 06:52:00,35931.89,35946.0,35914.57,35914.57,0.270743
2022-01-25 06:53:00,35909.42,35948.0,35907.59,35945.02,0.46633
2022-01-25 06:54:00,35941.3,35941.3,35915.48,35915.48,0.198504
2022-01-25 06:55:00,35909.44,35933.42,35908.69,35933.42,0.451494
2022-01-25 06:56:00,35933.42,35933.42,35901.93,35904.81,0.141228
2022-01-25 06:57:00,35901.36,35903.02,35872.48,35875.81,0.878285
2022-01-25 06:58:00,35873.46,35893.03,35855.63,35891.62,0.473565
2022-01-25 06:59:00,35885.45,35885.45,35845.59,35845.59,0.461808
2022-01-25 07:00:00,35845.59,35930.03,35845.59,35907.38,0.606041
2022-01-25 07:01:00,35902.55,35907.3,35863.29,35877.06,0.296626
2022-01-25 07:02:00,35882.43,35892.15,35868.3,35875.44,0.381407
2022-01-25 07:03:00,35875.83,35897.74,35871.12,35876.82,0.420369
2022-01-25 07:04:00,35867.31,35869.91,35826.13,35829.79,0.244788
2022-01-25 07:05:00,35825.01,35870.58,35825.01,35849.15,0.461454
2022-01-25 07:06:00,35850.02,35851.59,35818.72,35818.72,0.645723
2022-01-25 07:07:00,35818.72,35826.59,35791.87,35819.64,0.575447
2022-01-25 07:08:00,35800.0,35832.38,35790.93,35790.93,0.645077
2022-01-25 07:09:00,35790.93,35796.73,35765.04,35765.04,0.478933
2022-01-25 07:10:00,35765.04,35783.52,35738.23,35738.23,0.642109
2022-01-25 07:11:00,35739.25,35744.62,35717.54,35717.55,0.567544
2022-01-25 07:12:00,35717.94,35750.01,35712.48,35722.73,0.468656
2022-01-25 07:13:00,35712.48,35743.96,35712.48,35740.67,0.547121
2022-01-25 07:14:00,35721.31,35740.2,35721.31,35725.01,0.30836
2022-01-25 07:15:00,35725.05,35766.73,35725.05,35764.49,0.524235
2022-01-25 07:16:00,35768.52,35770.09,35722.35,35751.76,0.366627
2022-01-25 07:17:00,35743.13,35743.58,35720.01,35726.25,0.33957
2022-01-25 07:18:00,35720.05,35725.97,35712.48,35712.69,0.408935
2022-01-25 07:19:00,35712.68,35755.76,35685.71,35742.03,0.86065
2022-01-25 07:20:00,35743.85,35792.92,35736.95,35792.92,0.581286
2022-01-25 07:21:00,35792.92,35792.92,35759.76,35775.97,0.364077
2022-01-25 07:22:00,35761.21,35801.37,35761.21,35801.37,0.573443
2022-01-25 07:23:00,35803.41,35806.48,35712.48,35806.48,0.529493
2022-01-25 07:24:00,35803.82,35819.77,35800.0,35819.77,0.717545
2022-01-25 07:25:00,35819.77,35835.03,35811.15,35825.52,0.361364
2022-01-25 07:26:00,35827.34,35827.36,35805.01,35810.59,0.166586
2022-01-25 07:27:00,35810.66,35872.49,35810.66,35872.49,0.846793
2022-01-25 07:28:00,35872.49,35872.49,35861.84,35862.1,0.341492
2022-01-25 07:29:00,35861.94,35899.4,35861.94,35871.38,0.524142
2022-01-25 07:30:00,35868.46,35939.14,35850.0,35939.14,1.293407
2022-01-25 07:31:00,35939.01,35952.34,35933.25,35939.1,0.373027
2022-01-25 07:32:00,35939.1,35973.0,35939.1,35973.0,0.698333
2022-01-25 07:33:00,35966.53,36002.57,35966.53,35991.01,0.674127
2022-01-25 07:34:00,35991.02,36028.41,35980.01,36028.41,0.760944
2022-01-25 07:35:00,36024.52,36034.28,35995.3,35995.45,0.561254
2022-01-25 07:36:00,35998.26,36034.28,35998.26,36024.92,0.513459
2022-01-25 07:37:00,36022.74,36022.74,35973.45,35981.71,0.437792
2022-01-25 07:38:00,35979.75,35979.75,35933.24,35969.35,0.345563
2022-01-25 07:39:00,35973.08,36013.97,35966.54,36003.83,0.33521
2022-01-25 07:40:00,35983.16,36038.22,35983.16,36038.22,0.448153
2022-01-25 07:41:00,36032.39,36047.17,36020.0,36020.0,0.282711
2022-01-25 07:42:00,36020.01,36042.57,36007.2,36011.17,0.356674
2022-01-25 07:43:00,36006.24,36006.28,35986.0,36000.04,0.209096
2022-01-25 07:44:00,36020.33,36054.28,35995.44,36054.28,0.432779
2022-01-25 07:45:00,36056.45,36057.76,35995.25,35996.63,0.20009
2022-01-25 07:46:00,36000.0,36035.63,35990.02,35990.23,0.199829
2022-01-25 07:47:00,35990.02,35993.0,35986.01,35986.05,0.196692
2022-01-25 07:48:00,35980.71,35992.31,35953.29,35983.02,0.773619
2022-01-25 07:49:00,35983.38,35999.59,35983.37,35990.03,0.227001
2022-01-25 07:50:00,35985.21,35985.21,35978.98,35978.98,0.113361
2022-01-25 07:51:00,35969.74,36007.34,35963.61,35991.87,0.309124
2022-01-25 07:52:00,35995.31,36008.64,35995.31,36001.44,0.396804
2022-01-25 07:53:00,35998.47,36061.32,35952.33,36061.32,1.061249
2022-01-25 07:54:00,36061.32,36073.48,36043.06,36043.06,0.697494
2022-01-25 07:55:00,36032.62,36064.14,36027.43,36054.0,0.309388
2022-01-25 07:56:00,36046.34,36115.46,36046.34,36054.21,1.024911
2022-01-25 07:57:00,36054.23,36104.81,36049.55,36049.56,0.342534
2022-01-25 07:58:00,36041.79,36064.26,36007.27,36014.9,0.498663
2022-01-25 07:59:00,36009.8,36058.88,36007.27,36051.24,0.548274
2022-01-25 08:00:00,36044.02,36044.02,36007.27,36023.59,0.342093
2022-01-25 08:01:00,36012.4,36115.46,36009.55,36069.55,1.162687
2022-01-25 08:02:00,36078.52,36183.66,36071.65,36183.66,1.655745
2022-01-25 08:03:00,36183.66,36251.16,36147.59,36233.55,1.365184
2022-01-25 08:04:00,36207.69,36211.57,36184.69,36199.99,0.376733
2022-01-25 08:05:00,36192.14,36203.13,36142.57,36142.57,0.547811
2022-01-25 08:06:00,36142.57,36145.05,36117.75,36117.75,0.462774
2022-01-25 08:07:00,36115.47,36120.76,36088.39,36092.86,0.783172
2022-01-25 08:08:00,36088.39,36183.66,36088.39,36157.29,0.777294
2022-01-25 08:09:00,36155.75,36161.38,36114.22,36118.74,0.336924
2022-01-25 08:10:00,36115.6,36166.13,36115.59,36128.71,0.567321
2022-01-25 08:11:00,36128.82,36128.82,36095.76,36122.05,0.543712
2022-01-25 08:12:00,36118.0,36175.0,36115.49,36155.07,0.570218
2022-01-25 08:13:00,36160.91,36211.38,36139.06,36211.38,1.003779
2022-01-25 08:14:00,36211.37,36223.98,36200.01,36223.98,0.725453
2022-01-25 08:15:00,36223.98,36332.82,36200.0,36332.82,1.653325
2022-01-25 08:16:00,36332.82,36360.08,36314.08,36360.08,0.984462
2022-01-25 08:17:00,36360.08,36386.38,36323.07,36386.38,0.481407
2022-01-25 08:18:00,36386.38,36387.36,36357.95,36387.36,0.787915
2022-01-25 08:19:00,36387.36,36495.29,36347.65,36483.11,1.617155
2022-01-25 08:20:00,36443.16,36496.68,36387.36,36438.02,1.124589
2022-01-25 08:21:00,36424.97,36425.08,36360.08,36393.52,1.082733
2022-01-25 08:22:00,36381.81,36387.0,36332.82,36359.0,0.714143
2022-01-25 08:23:00,36359.26,36369.0,36320.01,36327.99,0.651526
2022-01-25 08:24:00,36329.99,36333.0,36305.58,36327.91,0.57137
2022-01-25 08:25:00,36332.82,36357.01,36278.36,36278.36,0.717226
2022-01-25 08:26:00,36278.91,36320.81,36251.16,36266.8,0.629855
2022-01-25 08:27:00,36260.29,36292.59,36226.21,36241.52,0.801006
2022-01-25 08:28:00,36241.09,36250.01,36169.69,36178.89,1.161344
2022-01-25 08:29:00,36170.47,36175.0,36149.45,36168.41,0.747318
2022-01-25 08:30:00,36169.97,36216.39,36088.39,36088.39,1.243217
2022-01-25 08:31:00,36088.39,36169.68,36045.36,36045.36,1.730929
2022-01-25 08:32:00,36045.83,36077.91,36034.29,36067.7,0.712405
2022-01-25 08:33:00,36062.48,36085.04,36053.94,36070.44,0.586811
2022-01-25 08:34:00,36070.01,36107.26,36034.29,36083.12,0.73882
2022-01-25 08:35:00,36074.59,36098.09,36061.75,36096.92,0.516901
2022-01-25 08:36:00,36081.39,36114.12,36081.39,36114.12,0.395847
2022-01-25 08:37:00,36110.5,36116.85,36090.22,36106.08,0.452767
2022-01-25 08:38:00,36115.65,36129.15,36107.01,36108.18,0.551083
2022-01-25 08:39:00,36100.01,36151.03,36095.01,36130.0,0.833374
2022-01-25 08:40:00,36117.26,36153.37,36117.25,36149.7,0.440836
2022-01-25 08:41:00,36149.49,36172.41,36132.28,36167.0,0.764054
2022-01-25 08:42:00,36181.86,36227.69,36169.0,36227.69,1.300205
2022-01-25 08:43:00,36231.69,36231.72,36196.0,36208.76,0.405828
2022-01-25 08:44:00,36210.28,36238.92,36210.28,36226.21,0.493358
2022-01-25 08:45:00,36222.51,36238.86,36175.26,36185.8,0.579604
2022-01-25 08:46:00,36185.96,36191.66,36153.71,36182.1,0.544537
2022-01-25 08:47:00,36174.16,36234.42,36174.16,36224.81,0.469893
2022-01-25 08:48:00,36221.88,36245.0,36215.35,36232.08,0.486112
2022-01-25 08:49:00,36234.06,36278.36,36234.06,36254.56,0.932966
2022-01-25 08:50:00,36254.34,36278.36,36237.34,36278.36,0.585312
2022-01-25 08:51:00,36278.36,36292.6,36256.34,36292.6,0.403
2022-01-25 08:52:00,36289.49,36305.58,36280.62,36285.39,0.619219
2022-01-25 08:53:00,36261.08,36275.96,36258.1,36266.27,0.377289
2022-01-25 08:54:00,36256.34,36256.34,36175.02,36183.86,0.728055
2022-01-25 08:55:00,36180.3,36190.12,36154.42,36156.48,0.678406
2022-01-25 08:56:00,36156.46,36251.16,36142.57,36196.16,1.087534
2022-01-25 08:57:00,36187.75,36221.86,36179.71,36188.76,0.418395
2022-01-25 08:58:00,36169.3,36190.79,36088.39,36088.39,1.305054
2022-01-25 08:59:00,36088.39,36101.65,36061.33,36071.97,0.984791
2022-01-25 09:00:00,36074.64,36090.2,36053.62,36057.01,0.603813
2022-01-25 09:01:00,36048.83,36093.0,36043.01,36093.0,0.524241
2022-01-25 09:02:00,36092.46,36098.37,36033.3,36088.63,1.125767
2022-01-25 09:03:00,36092.25,36106.4,36065.08,36088.74,0.417211
2022-01-25 09:04:00,36091.34,36141.57,36079.21,36121.96,0.961406
2022-01-25 09:05:00,36120.99,36142.56,36110.04,36139.58,0.674569
2022-01-25 09:06:00,36142.09,36169.68,36134.97,36169.68,0.843518
2022-01-25 09:07:00,36169.68,36196.82,36169.25,36188.02,0.723984
2022-01-25 09:08:00,36177.62,36223.95,36171.52,36203.88,0.826094
2022-01-25 09:09:00,36191.96,36218.22,36172.27,36210.24,0.474797
2022-01-25 09:10:00,36202.8,36223.98,36162.14,36162.14,0.777797
2022-01-25 09:11:00,36151.58,36157.96,36115.83,36145.98,0.525922
2022-01-25 09:12:00,36122.53,36202.04,36122.53,36201.71,0.603311
2022-01-25 09:13:00,36174.93,36245.35,36172.71,36220.53,0.739152
2022-01-25 09:14:00,36200.65,36211.3,36187.76,36198.49,0.331909
2022-01-25 09:15:00,36192.57,36250.17,36189.71,36250.17,0.469729
2022-01-25 09:16:00,36247.97,36255.01,36233.14,36247.24,0.518649
2022-01-25 09:17:00,36240.45,36257.15,36220.01,36221.25,0.348525
2022-01-25 09:18:00,36200.84,36212.09,36187.76,36200.73,0.519042
2022-01-25 09:19:00,36202.86,36278.36,36175.58,36192.26,1.138133
2022-01-25 09:20:00,36195.95,36233.18,36195.95,36233.18,0.541443
2022-01-25 09:21:00,36233.18,36305.58,36222.41,36289.64,0.907593
2022-01-25 09:22:00,36281.38,36305.56,36277.03,36301.97,0.493159
2022-01-25 09:23:00,36294.96,36301.47,36281.99,36283.81,0.382963
2022-01-25 09:24:00,36280.19,36332.82,36276.28,36328.64,0.653909
2022-01-25 09:25:00,36324.76,36332.82,36300.7,36315.25,0.543653
2022-01-25 09:26:00,36313.21,36386.38,36305.91,36386.38,1.030844
2022-01-25 09:27:00,36380.04,36385.74,36333.85,36359.04,0.472327
2022-01-25 09:28:00,36361.55,36380.0,36350.01,36377.48,0.476284
2022-01-25 09:29:00,36374.2,36395.99,36372.36,36393.29,0.756619
2022-01-25 09:30:00,36364.75,36383.57,36339.26,36376.5,0.440761
2022-01-25 09:31:00,36380.06,36414.66,36355.71,36414.66,0.622299
2022-01-25 09:32:00,36381.16,36381.95,36356.01,36367.82,0.391456
2022-01-25 09:33:00,36356.4,36374.99,36339.01,36344.28,0.406392
2022-01-25 09:34:00,36338.52,36387.98,36338.48,36387.98,0.468112
2022-01-25 09:35:00,36371.77,36389.65,36305.58,36365.45,0.755433
2022-01-25 09:36:00,36364.85,36411.01,36361.48,36410.52,0.536799
2022-01-25 09:37:00,36407.19,36428.05,36381.27,36382.1,0.721666
2022-01-25 09:38:00,36382.1,36400.0,36358.95,36359.24,0.341921
2022-01-25 09:39:00,36367.54,36400.5,36365.22,36400.5,0.523605
2022-01-25 09:40:00,36381.13,36418.39,36333.57,36333.57,1.163426
2022-01-25 09:41:00,36332.9,36351.19,36332.82,36346.03,0.408185
