Time,Open,High,Low,Close,Volume
2022-01-22 21:50:00,35375.5,35447.13,35347.39,35447.13,2.687349
2022-01-22 21:55:00,35447.13,35594.52,35394.0,35400.45,5.782981
2022-01-22 22:00:00,35400.45,35428.32,35241.51,35262.41,4.49028
2022-01-22 22:05:00,35264.91,35347.39,35215.09,35231.19,3.770427
2022-01-22 22:10:00,35230.68,35267.95,35160.39,35241.51,4.037718
2022-01-22 22:15:00,35241.51,35267.95,35155.86,35185.53,2.00747
2022-01-22 22:20:00,35186.37,35188.69,35109.6,35173.66,3.321782
2022-01-22 22:25:00,35170.09,35188.69,35024.26,35024.26,3.976215
2022-01-22 22:30:00,35024.26,35083.29,35004.44,35038.55,1.276145
2022-01-22 22:35:00,35038.3,35040.86,34899.6,34899.6,3.629471
2022-01-22 22:40:00,34978.21,34978.21,34879.22,34919.16,3.92636
2022-01-22 22:45:00,34918.57,34925.79,34847.3,34847.3,6.972043
2022-01-22 22:50:00,34847.3,34888.8,34768.98,34859.47,4.693363
2022-01-22 22:55:00,34842.66,34919.34,34822.01,34869.47,4.175766
2022-01-22 23:00:00,34869.8,34899.61,34826.71,34868.39,1.903787
2022-01-22 23:05:00,34870.09,34870.09,34768.98,34769.84,3.087366
2022-01-22 23:10:00,34769.54,34951.99,34768.98,34925.79,5.123868
2022-01-22 23:15:00,34925.79,34971.76,34893.16,34934.1,3.673571
2022-01-22 23:20:00,34934.1,34998.0,34903.18,34945.54,3.470436
2022-01-22 23:25:00,34945.54,35050.54,34912.5,35041.08,4.632762
2022-01-22 23:30:00,35050.54,35103.15,35032.62,35047.0,2.933366
2022-01-22 23:35:00,35040.23,35041.99,34945.54,34949.2,2.683456
2022-01-22 23:40:00,34945.54,35001.81,34899.6,34906.11,2.762225
2022-01-22 23:45:00,34903.11,35030.71,34885.33,35026.0,4.374022
2022-01-22 23:50:00,35024.3,35050.54,34963.17,35013.15,2.624214
2022-01-22 23:55:00,35010.89,35076.83,34982.17,35062.46,2.883407
2022-01-23 00:00:00,35062.5,35109.61,34978.2,34978.2,4.980107
2022-01-23 00:05:00,34978.2,35165.85,34951.98,35165.85,7.514011
2022-01-23 00:10:00,35173.96,35267.95,35135.95,35188.69,5.603379
2022-01-23 00:15:00,35165.93,35167.7,35109.6,35138.92,3.725586
2022-01-23 00:20:00,35142.32,35340.93,35142.32,35308.02,5.972487
2022-01-23 00:25:00,35315.13,35407.04,35296.44,35375.01,4.818541
2022-01-23 00:30:00,35370.0,35447.13,35320.89,35326.46,4.7786
2022-01-23 00:35:00,35333.0,35393.99,35267.95,35358.36,6.33057
2022-01-23 00:40:00,35359.99,35359.99,35267.95,35267.95,2.652066
2022-01-23 00:45:00,35267.95,35327.12,35265.32,35300.72,3.345422
2022-01-23 00:50:00,35300.72,35385.82,35269.53,35385.82,2.886406
2022-01-23 00:55:00,35383.65,35413.86,35333.01,35405.0,4.39905
2022-01-23 01:00:00,35401.11,35419.91,35294.41,35361.46,3.599117
2022-01-23 01:05:00,35361.46,35373.91,35278.24,35335.83,2.313133
2022-01-23 01:10:00,35340.76,35362.34,35287.96,35309.66,2.973406
2022-01-23 01:15:00,35309.7,35326.6,35268.35,35326.6,2.283331
2022-01-23 01:20:00,35324.01,35475.13,35290.83,35471.14,5.327635
2022-01-23 01:25:00,35469.92,35472.22,35387.62,35420.02,2.969715
2022-01-23 01:30:00,35420.97,35506.81,35401.53,35470.85,3.591084
2022-01-23 01:35:00,35454.52,35461.2,35353.2,35383.89,3.048563
2022-01-23 01:40:00,35384.55,35425.42,35348.18,35404.42,2.659275
2022-01-23 01:45:00,35405.65,35435.29,35354.23,35379.38,2.510715
2022-01-23 01:50:00,35379.56,35400.0,35325.01,35366.77,2.946794
2022-01-23 01:55:00,35367.01,35400.45,35294.41,35314.36,3.337806
2022-01-23 02:00:00,35316.21,35396.3,35267.95,35314.06,4.175068
2022-01-23 02:05:00,35305.96,35320.89,35215.09,35242.69,5.084291
2022-01-23 02:10:00,35242.7,35252.05,35122.24,35139.35,4.167884
2022-01-23 02:15:00,35141.0,35199.99,35109.6,35131.97,3.763332
2022-01-23 02:20:00,35131.97,35181.82,35083.28,35172.63,3.385115
2022-01-23 02:25:00,35176.56,35182.23,35128.94,35161.25,2.247265
2022-01-23 02:30:00,35161.91,35251.65,35161.91,35224.44,3.272315
2022-01-23 02:35:00,35214.53,35261.49,35177.92,35233.05,2.372911
2022-01-23 02:40:00,35202.32,35221.2,35030.7,35035.84,4.990577
2022-01-23 02:45:00,35034.86,35083.29,34978.2,34984.43,3.835215
2022-01-23 02:50:00,34980.37,35028.33,34925.78,34932.96,4.007073
2022-01-23 02:55:00,34930.6,34930.61,34847.3,34872.26,5.169732
2022-01-23 03:00:00,34875.3,34953.78,34847.3,34922.02,3.379457
2022-01-23 03:05:00,34921.8,34944.17,34875.3,34924.41,2.360333
2022-01-23 03:10:00,34930.0,34947.61,34852.38,34879.83,2.348345
2022-01-23 03:15:00,34880.08,34978.21,34880.08,34960.3,3.222668
2022-01-23 03:20:00,34955.54,34978.21,34847.3,34847.3,3.671951
2022-01-23 03:25:00,34847.3,34899.61,34821.17,34899.61,3.646624
2022-01-23 03:30:00,34899.61,34951.99,34874.98,34943.9,2.493734
2022-01-23 03:35:00,34941.76,34988.83,34935.56,34988.83,2.742126
2022-01-23 03:40:00,34987.2,35057.25,34978.2,35044.92,4.219103
2022-01-23 03:45:00,35044.93,35094.34,34998.0,35037.83,3.081276
2022-01-23 03:50:00,35040.07,35109.61,34997.12,35056.13,3.526861
2022-01-23 03:55:00,35050.54,35083.29,35027.48,35057.15,1.97175
2022-01-23 04:00:00,35051.0,35067.37,34956.35,35029.32,4.276461
2022-01-23 04:05:00,35030.0,35076.83,34951.98,35057.24,3.721796
2022-01-23 04:10:00,35061.55,35188.69,35024.26,35188.69,4.88197
2022-01-23 04:15:00,35188.69,35198.0,35145.2,35158.01,2.204169
2022-01-23 04:20:00,35158.01,35208.63,35109.67,35193.7,2.804515
2022-01-23 04:25:00,35193.77,35247.87,35153.49,35220.26,3.594534
2022-01-23 04:30:00,35220.26,35267.95,35182.24,35252.08,3.387989
2022-01-23 04:35:00,35254.56,35277.45,35182.24,35203.97,2.816178
2022-01-23 04:40:00,35206.36,35213.62,35162.31,35205.81,2.220596
2022-01-23 04:45:00,35186.47,35233.21,35109.6,35233.21,3.809226
2022-01-23 04:50:00,35231.93,35287.95,35183.99,35219.97,3.201806
2022-01-23 04:55:00,35223.52,35241.51,35210.01,35217.0,1.831994
2022-01-23 05:00:00,35215.38,35263.57,35188.69,35254.59,2.77129
2022-01-23 05:05:00,35248.31,35280.41,35199.99,35199.99,2.590194
2022-01-23 05:10:00,35195.9,35195.9,34951.98,34990.56,6.368144
2022-01-23 05:15:00,34993.92,35056.99,34951.98,35030.71,3.755145
2022-01-23 05:20:00,35030.71,35088.06,35030.71,35034.18,2.6431
2022-01-23 05:25:00,35032.27,35079.6,35004.44,35065.49,1.894044
2022-01-23 05:30:00,35057.11,35162.31,35057.1,35162.31,3.350288
2022-01-23 05:35:00,35162.31,35208.63,35129.5,35148.21,2.785414
2022-01-23 05:40:00,35140.57,35140.57,35093.13,35132.97,1.873167
2022-01-23 05:45:00,35135.95,35287.95,35076.84,35287.95,6.020115
2022-01-23 05:50:00,35287.95,35500.35,35241.51,35368.6,7.610848
2022-01-23 05:55:00,35368.59,35494.6,35326.99,35461.14,3.752189
2022-01-23 06:00:00,35456.39,35512.15,35400.45,35400.45,4.023857
2022-01-23 06:05:00,35400.45,35401.04,35304.73,35330.3,3.286524
2022-01-23 06:10:00,35326.0,35361.88,35294.41,35314.44,2.599751
2022-01-23 06:15:00,35308.71,35533.45,35241.51,35319.82,17.891971
2022-01-23 06:20:00,35321.01,35443.51,35267.95,35340.88,5.895884
2022-01-23 06:25:00,35348.01,35374.71,35303.54,35317.89,2.260696
2022-01-23 06:30:00,35311.44,35344.72,35242.86,35284.21,2.540718
2022-01-23 06:35:00,35265.77,35347.39,35245.97,35289.22,2.851784
2022-01-23 06:40:00,35282.0,35293.24,35188.69,35238.67,3.832661
2022-01-23 06:45:00,35238.22,35256.86,35203.02,35239.54,2.413889
2022-01-23 06:50:00,35240.17,35247.14,35162.31,35226.54,2.647852
2022-01-23 06:55:00,35211.08,35287.38,35203.45,35271.39,2.731476
2022-01-23 07:00:00,35279.56,35320.89,35224.48,35320.89,2.466678
2022-01-23 07:05:00,35313.7,35409.61,35313.02,35388.45,3.455699
2022-01-23 07:10:00,35382.3,35491.06,35372.34,35487.99,2.879682
2022-01-23 07:15:00,35490.96,35542.32,35347.39,35515.36,5.924696
2022-01-23 07:20:00,35515.15,35632.01,35488.0,35578.75,4.011683
2022-01-23 07:25:00,35577.46,35693.71,35533.45,35693.71,4.903888
2022-01-23 07:30:00,35685.7,35747.29,35602.58,35640.21,3.579029
2022-01-23 07:35:00,35640.21,35656.06,35560.11,35610.04,3.163764
2022-01-23 07:40:00,35611.21,35693.71,35607.97,35677.08,3.158854
2022-01-23 07:45:00,35673.83,35673.84,35586.79,35590.04,2.313575
2022-01-23 07:50:00,35590.04,35599.88,35560.11,35586.74,2.777801
2022-01-23 07:55:00,35590.04,35613.49,35560.11,35578.56,2.328732
2022-01-23 08:00:00,35571.14,35648.91,35509.5,35588.92,4.813568
2022-01-23 08:05:00,35585.32,35585.32,35480.19,35554.42,4.643301
2022-01-23 08:10:00,35555.59,35747.29,35480.19,35640.21,12.462888
2022-01-23 08:15:00,35640.21,35740.53,35586.79,35613.49,4.691155
2022-01-23 08:20:00,35613.49,35650.07,35560.11,35631.54,3.604632
2022-01-23 08:25:00,35629.87,35666.95,35451.43,35475.45,4.772141
2022-01-23 08:30:00,35471.69,35693.71,35461.18,35693.71,4.13349
2022-01-23 08:35:00,35693.71,35754.84,35648.84,35708.09,3.987903
2022-01-23 08:40:00,35708.09,35727.08,35649.47,35667.93,3.234093
2022-01-23 08:45:00,35669.57,35701.79,35596.03,35625.85,3.554575
2022-01-23 08:50:00,35622.74,35676.21,35506.81,35612.64,5.485548
2022-01-23 08:55:00,35614.83,35756.58,35610.81,35756.58,3.386467
2022-01-23 09:00:00,35729.42,35877.83,35693.71,35832.48,4.911672
2022-01-23 09:05:00,35825.08,35881.59,35774.11,35877.01,3.67274
2022-01-23 09:10:00,35878.33,35934.0,35820.33,35898.69,3.376359
2022-01-23 09:15:00,35895.34,35902.87,35800.95,35803.17,2.891007
2022-01-23 09:20:00,35802.22,35935.45,35802.22,35935.45,3.444154
2022-01-23 09:25:00,35922.24,36016.39,35900.0,36016.39,3.076711
2022-01-23 09:30:00,36013.05,36133.56,36013.05,36114.74,3.383255
2022-01-23 09:35:00,36110.0,36134.03,35982.01,35982.38,3.368443
2022-01-23 09:40:00,35981.68,35984.86,35896.43,35919.98,2.675642
2022-01-23 09:45:00,35919.98,35961.0,35866.41,35926.79,2.665489
2022-01-23 09:50:00,35917.87,35935.45,35864.03,35886.86,2.199522
2022-01-23 09:55:00,35889.67,35908.51,35861.24,35882.75,1.92786
2022-01-23 10:00:00,35877.99,35900.0,35843.84,35848.4,2.13475
2022-01-23 10:05:00,35848.77,35854.84,35763.91,35787.45,3.543994
2022-01-23 10:10:00,35790.2,35837.13,35747.29,35821.44,2.788648
2022-01-23 10:15:00,35819.34,35820.15,35732.11,35767.72,2.387549
2022-01-23 10:20:00,35760.46,35774.11,35694.33,35771.77,2.641523
2022-01-23 10:25:00,35774.11,35854.95,35756.59,35820.49,2.703013
2022-01-23 10:30:00,35821.99,35881.59,35774.11,35786.42,2.377325
2022-01-23 10:35:00,35779.99,35829.86,35766.62,35808.31,1.707144
2022-01-23 10:40:00,35808.34,35889.74,35804.34,35879.04,2.150328
2022-01-23 10:45:00,35875.79,35903.31,35790.01,35825.36,2.258176
2022-01-23 10:50:00,35800.47,35827.43,35747.29,35814.74,2.773123
2022-01-23 10:55:00,35815.2,35907.32,35788.76,35894.36,2.883965
2022-01-23 11:00:00,35896.48,35902.13,35824.92,35837.47,2.38191
2022-01-23 11:05:00,35839.46,35877.27,35800.95,35877.27,2.044462
2022-01-23 11:10:00,35877.27,35880.85,35816.89,35845.43,1.6669
2022-01-23 11:15:00,35845.66,35854.69,35757.23,35757.26,2.514004
2022-01-23 11:20:00,35756.59,35783.51,35720.49,35748.8,2.5822
2022-01-23 11:25:00,35748.8,35750.26,35693.71,35728.15,2.12262
2022-01-23 11:30:00,35726.08,35726.29,35649.47,35684.0,3.027377
2022-01-23 11:35:00,35688.29,35707.09,35622.74,35637.27,2.47173
2022-01-23 11:40:00,35640.92,35681.39,35635.01,35663.95,2.382861
2022-01-23 11:45:00,35666.2,35720.49,35630.38,35713.2,2.345657
2022-01-23 11:50:00,35713.99,35720.49,35682.93,35710.7,1.707438
2022-01-23 11:55:00,35703.07,35703.07,35662.01,35683.03,1.914826
2022-01-23 12:00:00,35683.05,35729.77,35662.0,35705.56,2.425294
2022-01-23 12:05:00,35708.99,35712.63,35613.49,35629.05,2.70394
2022-01-23 12:10:00,35631.75,35631.75,35600.01,35604.35,1.751481
2022-01-23 12:15:00,35604.99,35650.4,35596.03,35596.03,1.812549
2022-01-23 12:20:00,35603.64,35702.98,35573.39,35702.98,3.689233
2022-01-23 12:25:00,35702.98,35747.29,35665.07,35701.99,3.029276
2022-01-23 12:30:00,35701.92,35733.53,35622.74,35651.86,2.444254
2022-01-23 12:35:00,35644.66,35699.99,35632.74,35674.75,2.128923
2022-01-23 12:40:00,35679.72,35681.88,35633.06,35639.32,1.475336
2022-01-23 12:45:00,35639.27,35693.71,35622.74,35692.02,1.905506
2022-01-23 12:50:00,35693.71,35810.26,35693.71,35761.13,4.195493
2022-01-23 12:55:00,35760.02,35827.81,35760.02,35803.13,1.624568
2022-01-23 13:00:00,35803.21,35803.21,35720.49,35761.19,2.217154
2022-01-23 13:05:00,35759.59,35759.59,35700.52,35711.14,1.501387
2022-01-23 13:10:00,35711.15,35802.03,35666.95,35769.23,3.760969
2022-01-23 13:15:00,35769.43,35837.13,35761.02,35797.08,2.675301
2022-01-23 13:20:00,35796.97,35862.35,35796.97,35838.07,2.440666
2022-01-23 13:25:00,35830.13,35892.7,35830.13,35892.68,2.27892
2022-01-23 13:30:00,35858.63,35875.3,35811.62,35826.62,1.785938
2022-01-23 13:35:00,35828.57,35835.9,35803.07,35812.89,1.250925
2022-01-23 13:40:00,35800.95,35850.02,35788.58,35837.27,1.691057
2022-01-23 13:45:00,35837.23,35905.0,35837.23,35890.0,2.002333
2022-01-23 13:50:00,35885.22,35917.86,35872.41,35917.51,2.470987
2022-01-23 13:55:00,35915.11,36033.41,35902.83,35971.79,4.044464
2022-01-23 14:00:00,35971.79,36067.11,35936.36,35936.4,2.86459
2022-01-23 14:05:00,35936.4,35962.41,35783.42,35871.72,5.269492
2022-01-23 14:10:00,35860.09,35890.93,35747.29,35780.78,3.399452
2022-01-23 14:15:00,35779.45,35800.0,35560.11,35578.53,5.220383
2022-01-23 14:20:00,35575.22,35640.21,35533.45,35533.45,4.971543
2022-01-23 14:25:00,35533.45,35613.49,35480.19,35613.49,4.918964
2022-01-23 14:30:00,35613.49,35613.49,35517.58,35565.39,2.078513
2022-01-23 14:35:00,35555.9,35613.49,35515.86,35522.02,1.82117
2022-01-23 14:40:00,35506.81,35510.01,35383.97,35435.9,4.117746
2022-01-23 14:45:00,35435.94,35480.19,35135.95,35159.18,6.42115
2022-01-23 14:50:00,35137.78,35224.19,35135.95,35196.44,4.167497
2022-01-23 14:55:00,35182.68,35362.84,35180.55,35328.2,3.789642
2022-01-23 15:00:00,35326.05,35347.39,35215.51,35224.19,3.462436
2022-01-23 15:05:00,35221.17,35330.02,35220.04,35245.64,2.737623
2022-01-23 15:10:00,35246.38,35338.14,35188.69,35199.48,4.714008
2022-01-23 15:15:00,35200.01,35282.85,35200.01,35247.88,2.17167
2022-01-23 15:20:00,35246.01,35356.53,35246.01,35325.11,2.846005
2022-01-23 15:25:00,35323.37,35339.47,35272.07,35290.01,1.653116
