Time,Open,High,Low,Close,Volume
2022-01-23 10:43:00,35879.0,35889.74,35850.03,35853.24,0.280664
2022-01-23 10:44:00,35855.12,35879.04,35855.12,35879.04,0.277514
2022-01-23 10:45:00,35875.79,35903.31,35866.45,35886.2,0.563631
2022-01-23 10:46:00,35866.55,35867.32,35802.73,35802.73,0.436049
2022-01-23 10:47:00,35800.95,35815.43,35800.95,35800.95,0.512761
2022-01-23 10:48:00,35800.95,35833.7,35790.01,35813.88,0.450202
2022-01-23 10:49:00,35815.2,35827.51,35802.14,35825.36,0.295533
2022-01-23 10:50:00,35800.47,35808.73,35796.61,35799.77,0.319231
2022-01-23 10:51:00,35801.32,35827.43,35747.29,35793.06,1.076719
2022-01-23 10:52:00,35781.22,35788.19,35747.29,35788.19,0.487208
2022-01-23 10:53:00,35777.12,35800.95,35769.99,35800.95,0.391255
2022-01-23 10:54:00,35795.96,35818.42,35795.96,35814.74,0.49871
2022-01-23 10:55:00,35815.2,35831.77,35807.0,35831.77,0.59858
2022-01-23 10:56:00,35829.69,35837.13,35810.27,35810.27,0.354773
2022-01-23 10:57:00,35805.68,35819.12,35788.76,35817.63,0.389005
2022-01-23 10:58:00,35818.15,35854.69,35801.39,35854.69,0.48563
2022-01-23 10:59:00,35854.69,35907.32,35833.84,35894.36,1.055977
2022-01-23 11:00:00,35896.48,35902.13,35861.13,35889.98,0.541499
2022-01-23 11:01:00,35894.08,35899.78,35856.64,35870.95,0.409125
2022-01-23 11:02:00,35867.35,35872.31,35837.14,35837.14,0.320421
2022-01-23 11:03:00,35837.15,35847.29,35824.92,35847.29,0.614022
2022-01-23 11:04:00,35843.01,35863.2,35837.47,35837.47,0.496843
2022-01-23 11:05:00,35839.46,35839.46,35814.3,35830.85,0.401513
2022-01-23 11:06:00,35831.01,35832.39,35817.02,35819.56,0.241471
2022-01-23 11:07:00,35810.27,35828.01,35803.41,35825.56,0.42896
2022-01-23 11:08:00,35808.61,35854.69,35800.95,35854.69,0.51171
2022-01-23 11:09:00,35854.69,35877.27,35844.79,35877.27,0.460808
2022-01-23 11:10:00,35877.27,35880.85,35837.14,35837.14,0.330059
2022-01-23 11:11:00,35844.43,35849.58,35826.23,35831.1,0.315405
2022-01-23 11:12:00,35817.96,35845.69,35816.89,35845.56,0.445365
2022-01-23 11:13:00,35843.01,35843.16,35825.01,35834.67,0.30585
2022-01-23 11:14:00,35833.55,35845.44,35831.27,35845.43,0.270221
2022-01-23 11:15:00,35845.66,35854.69,35835.86,35835.91,0.563218
2022-01-23 11:16:00,35836.46,35845.99,35815.33,35815.33,0.289054
2022-01-23 11:17:00,35815.2,35817.96,35800.95,35807.14,0.499616
2022-01-23 11:18:00,35806.02,35806.62,35794.22,35795.27,0.225573
2022-01-23 11:19:00,35783.42,35783.42,35757.23,35757.26,0.936543
2022-01-23 11:20:00,35756.59,35783.51,35732.58,35737.91,0.663428
2022-01-23 11:21:00,35732.27,35757.14,35720.49,35757.14,0.628819
2022-01-23 11:22:00,35757.15,35767.88,35736.94,35738.72,0.287172
2022-01-23 11:23:00,35738.72,35738.72,35720.49,35729.01,0.600821
2022-01-23 11:24:00,35729.01,35763.38,35729.01,35748.8,0.40196
2022-01-23 11:25:00,35748.8,35750.26,35706.08,35706.12,0.37409
2022-01-23 11:26:00,35707.92,35717.25,35704.83,35710.92,0.315761
2022-01-23 11:27:00,35713.89,35713.89,35693.71,35712.13,0.552045
2022-01-23 11:28:00,35717.58,35747.29,35717.58,35718.03,0.691852
2022-01-23 11:29:00,35720.67,35728.15,35720.01,35728.15,0.188872
2022-01-23 11:30:00,35726.08,35726.29,35702.99,35702.99,0.31576
2022-01-23 11:31:00,35706.52,35706.52,35693.71,35693.71,0.513529
2022-01-23 11:32:00,35693.71,35697.65,35682.56,35689.17,0.392802
2022-01-23 11:33:00,35685.69,35693.25,35666.95,35666.95,0.825572
2022-01-23 11:34:00,35667.18,35684.0,35649.47,35684.0,0.979714
2022-01-23 11:35:00,35688.29,35707.09,35688.29,35701.63,0.47872
2022-01-23 11:36:00,35701.93,35704.85,35692.03,35695.74,0.376826
2022-01-23 11:37:00,35701.43,35704.43,35644.54,35666.66,0.404039
2022-01-23 11:38:00,35647.43,35651.24,35622.74,35645.89,0.720281
2022-01-23 11:39:00,35648.83,35650.0,35622.74,35637.27,0.491864
2022-01-23 11:40:00,35640.92,35674.51,35635.01,35653.3,0.573834
2022-01-23 11:41:00,35654.16,35670.04,35649.31,35665.97,0.533734
2022-01-23 11:42:00,35662.4,35681.39,35662.4,35668.65,0.488991
2022-01-23 11:43:00,35668.65,35676.33,35653.12,35657.9,0.326887
2022-01-23 11:44:00,35661.31,35663.95,35643.34,35663.95,0.459415
2022-01-23 11:45:00,35666.2,35667.86,35630.38,35633.14,0.217536
2022-01-23 11:46:00,35633.14,35666.95,35631.99,35666.95,0.554044
2022-01-23 11:47:00,35666.95,35720.49,35666.95,35720.49,0.70398
2022-01-23 11:48:00,35720.49,35720.49,35685.74,35696.86,0.367311
2022-01-23 11:49:00,35693.87,35719.61,35680.01,35713.2,0.502786
2022-01-23 11:50:00,35713.99,35720.49,35689.96,35703.88,0.45554
2022-01-23 11:51:00,35706.3,35720.49,35693.42,35705.95,0.36866
2022-01-23 11:52:00,35702.96,35705.61,35683.35,35700.74,0.292626
2022-01-23 11:53:00,35700.75,35708.95,35682.93,35702.43,0.325427
2022-01-23 11:54:00,35702.43,35712.93,35701.36,35710.7,0.265185
2022-01-23 11:55:00,35703.07,35703.07,35673.7,35676.19,0.505703
2022-01-23 11:56:00,35676.02,35683.36,35665.03,35665.62,0.248773
2022-01-23 11:57:00,35668.84,35690.88,35662.01,35689.27,0.421154
2022-01-23 11:58:00,35691.49,35695.61,35689.01,35690.01,0.478567
2022-01-23 11:59:00,35686.18,35688.36,35675.05,35683.03,0.260629
2022-01-23 12:00:00,35683.05,35691.0,35680.01,35680.08,0.226477
2022-01-23 12:01:00,35678.23,35729.77,35662.0,35674.17,0.721834
2022-01-23 12:02:00,35664.11,35687.27,35664.11,35683.56,0.306449
2022-01-23 12:03:00,35683.57,35729.76,35683.56,35725.11,0.801622
2022-01-23 12:04:00,35718.75,35719.8,35686.73,35705.56,0.368912
2022-01-23 12:05:00,35708.99,35712.63,35649.47,35662.28,0.501699
2022-01-23 12:06:00,35666.76,35686.44,35661.32,35670.48,0.306979
2022-01-23 12:07:00,35662.03,35665.38,35641.88,35652.86,0.279129
2022-01-23 12:08:00,35650.9,35650.94,35617.45,35617.45,0.756855
2022-01-23 12:09:00,35621.45,35629.05,35613.49,35629.05,0.859278
2022-01-23 12:10:00,35631.75,35631.75,35603.34,35604.68,0.568769
2022-01-23 12:11:00,35606.96,35628.83,35606.96,35620.35,0.361473
2022-01-23 12:12:00,35614.22,35628.66,35614.22,35620.01,0.344745
2022-01-23 12:13:00,35620.64,35622.3,35600.01,35602.13,0.224802
2022-01-23 12:14:00,35604.53,35605.24,35600.39,35604.35,0.251692
2022-01-23 12:15:00,35604.99,35650.4,35602.52,35650.4,0.667006
2022-01-23 12:16:00,35645.83,35645.83,35610.08,35612.94,0.287889
2022-01-23 12:17:00,35615.84,35645.19,35605.23,35645.19,0.542689
2022-01-23 12:18:00,35641.79,35641.79,35624.15,35626.16,0.124939
2022-01-23 12:19:00,35627.29,35631.35,35596.03,35596.03,0.190026
2022-01-23 12:20:00,35603.64,35609.94,35586.79,35609.94,0.734239
2022-01-23 12:21:00,35609.94,35644.89,35609.94,35644.89,0.67813
2022-01-23 12:22:00,35646.0,35662.12,35646.0,35662.12,0.30223
2022-01-23 12:23:00,35662.6,35662.6,35596.03,35621.43,0.445024
2022-01-23 12:24:00,35605.49,35702.98,35573.39,35702.98,1.52961
2022-01-23 12:25:00,35702.98,35739.56,35700.05,35707.05,1.0966
2022-01-23 12:26:00,35707.05,35747.29,35680.74,35736.19,0.76209
2022-01-23 12:27:00,35732.56,35740.45,35676.22,35682.15,0.582673
2022-01-23 12:28:00,35676.22,35700.0,35665.07,35700.0,0.351154
2022-01-23 12:29:00,35701.55,35701.99,35691.04,35701.99,0.236759
2022-01-23 12:30:00,35701.92,35733.53,35700.67,35710.01,0.69354
2022-01-23 12:31:00,35710.31,35710.31,35670.85,35673.94,0.452796
2022-01-23 12:32:00,35669.85,35669.85,35649.47,35661.28,0.335319
2022-01-23 12:33:00,35661.3,35664.34,35622.74,35626.28,0.654597
2022-01-23 12:34:00,35627.87,35658.7,35622.74,35651.86,0.308002
2022-01-23 12:35:00,35644.66,35668.07,35632.74,35664.37,0.306565
2022-01-23 12:36:00,35649.88,35693.71,35638.35,35692.95,0.552957
2022-01-23 12:37:00,35693.71,35699.99,35671.08,35693.49,0.425565
2022-01-23 12:38:00,35687.42,35696.48,35671.32,35696.48,0.452198
2022-01-23 12:39:00,35692.9,35693.66,35667.99,35674.75,0.391638
2022-01-23 12:40:00,35679.72,35681.88,35657.29,35660.76,0.333171
2022-01-23 12:41:00,35656.58,35676.27,35655.92,35673.25,0.347098
2022-01-23 12:42:00,35660.99,35662.55,35649.47,35651.73,0.18429
2022-01-23 12:43:00,35654.33,35677.95,35651.72,35655.79,0.373683
2022-01-23 12:44:00,35652.01,35653.73,35633.06,35639.32,0.237094
2022-01-23 12:45:00,35639.27,35668.9,35622.74,35668.9,0.601106
2022-01-23 12:46:00,35668.86,35683.27,35666.35,35680.35,0.326941
2022-01-23 12:47:00,35667.2,35669.26,35649.47,35661.39,0.316298
2022-01-23 12:48:00,35664.72,35678.39,35664.72,35667.59,0.24645
2022-01-23 12:49:00,35667.59,35693.71,35667.59,35692.02,0.414711
2022-01-23 12:50:00,35693.71,35756.58,35693.71,35756.58,1.354676
2022-01-23 12:51:00,35756.58,35762.63,35703.99,35752.05,0.397715
2022-01-23 12:52:00,35752.05,35783.41,35736.93,35783.41,0.836698
2022-01-23 12:53:00,35764.13,35810.26,35729.78,35805.26,1.375716
2022-01-23 12:54:00,35798.01,35799.73,35760.01,35761.13,0.230688
2022-01-23 12:55:00,35760.02,35795.02,35760.02,35785.05,0.331588
2022-01-23 12:56:00,35785.61,35807.99,35785.61,35801.16,0.341812
2022-01-23 12:57:00,35798.62,35816.86,35798.62,35810.01,0.279077
2022-01-23 12:58:00,35810.38,35818.14,35810.02,35815.17,0.281177
2022-01-23 12:59:00,35815.14,35827.81,35802.19,35803.13,0.390914
2022-01-23 13:00:00,35803.21,35803.21,35783.42,35783.42,0.540747
2022-01-23 13:01:00,35779.25,35784.52,35762.77,35767.5,0.168163
2022-01-23 13:02:00,35769.4,35786.99,35720.49,35760.33,0.754109
2022-01-23 13:03:00,35760.34,35779.23,35756.59,35779.23,0.375424
2022-01-23 13:04:00,35767.34,35786.99,35758.26,35761.19,0.378711
2022-01-23 13:05:00,35759.59,35759.59,35756.59,35756.59,0.362792
2022-01-23 13:06:00,35756.59,35756.59,35720.49,35720.49,0.342012
2022-01-23 13:07:00,35719.68,35732.25,35700.52,35705.33,0.30132
2022-01-23 13:08:00,35705.04,35734.24,35705.04,35718.27,0.250623
2022-01-23 13:09:00,35718.27,35720.0,35706.54,35711.14,0.24464
2022-01-23 13:10:00,35711.15,35773.08,35711.15,35773.08,0.592473
2022-01-23 13:11:00,35774.11,35800.95,35774.11,35784.87,0.500437
2022-01-23 13:12:00,35775.0,35796.05,35666.95,35796.05,1.762407
2022-01-23 13:13:00,35782.63,35802.03,35780.02,35784.73,0.551599
2022-01-23 13:14:00,35782.36,35802.01,35762.09,35769.23,0.354053
2022-01-23 13:15:00,35769.43,35800.95,35761.02,35780.44,0.442048
2022-01-23 13:16:00,35780.01,35837.13,35764.02,35786.22,1.165289
2022-01-23 13:17:00,35784.5,35805.81,35764.01,35805.81,0.536542
2022-01-23 13:18:00,35803.65,35803.65,35783.47,35802.71,0.268046
2022-01-23 13:19:00,35797.19,35801.47,35784.24,35797.08,0.263376
2022-01-23 13:20:00,35796.97,35823.95,35796.97,35813.6,0.40183
2022-01-23 13:21:00,35815.97,35837.13,35810.0,35833.0,0.762239
2022-01-23 13:22:00,35830.0,35854.69,35830.0,35854.69,0.471722
2022-01-23 13:23:00,35850.49,35862.35,35846.61,35851.68,0.326228
2022-01-23 13:24:00,35843.69,35845.54,35825.01,35838.07,0.478647
2022-01-23 13:25:00,35830.13,35859.15,35830.13,35833.42,0.730982
2022-01-23 13:26:00,35855.63,35875.0,35855.63,35872.91,0.52479
2022-01-23 13:27:00,35874.02,35874.06,35860.0,35860.03,0.184267
2022-01-23 13:28:00,35857.6,35879.67,35857.52,35873.57,0.300803
2022-01-23 13:29:00,35879.48,35892.7,35871.04,35892.68,0.538078
2022-01-23 13:30:00,35858.63,35875.3,35850.25,35851.79,0.65724
2022-01-23 13:31:00,35851.88,35851.88,35815.51,35824.0,0.272329
2022-01-23 13:32:00,35824.01,35845.0,35824.0,35837.99,0.320924
2022-01-23 13:33:00,35829.97,35830.02,35811.62,35829.97,0.192854
2022-01-23 13:34:00,35829.97,35831.55,35813.5,35826.62,0.342591
2022-01-23 13:35:00,35828.57,35835.9,35824.39,35835.9,0.215817
2022-01-23 13:36:00,35833.59,35835.83,35813.3,35818.33,0.230814
2022-01-23 13:37:00,35818.73,35823.91,35803.07,35811.62,0.310935
2022-01-23 13:38:00,35810.38,35819.82,35804.44,35808.21,0.313884
2022-01-23 13:39:00,35808.17,35819.83,35808.17,35812.89,0.179475
2022-01-23 13:40:00,35800.95,35804.49,35789.0,35804.49,0.352761
2022-01-23 13:41:00,35798.23,35802.15,35788.58,35798.59,0.206255
2022-01-23 13:42:00,35800.01,35827.81,35800.01,35826.82,0.451432
2022-01-23 13:43:00,35827.81,35850.02,35825.85,35845.33,0.346105
2022-01-23 13:44:00,35838.17,35849.88,35834.63,35837.27,0.334504
2022-01-23 13:45:00,35837.23,35879.98,35837.23,35877.23,0.491819
2022-01-23 13:46:00,35868.61,35884.99,35844.93,35879.18,0.531074
2022-01-23 13:47:00,35879.13,35905.0,35874.9,35903.35,0.335973
2022-01-23 13:48:00,35903.34,35904.91,35891.96,35896.31,0.287155
2022-01-23 13:49:00,35896.3,35897.0,35878.51,35890.0,0.356312
2022-01-23 13:50:00,35885.22,35890.57,35872.41,35890.57,0.441734
2022-01-23 13:51:00,35888.52,35900.24,35880.01,35880.01,0.366444
2022-01-23 13:52:00,35881.68,35900.0,35879.43,35900.0,0.662789
2022-01-23 13:53:00,35899.21,35908.51,35884.39,35887.38,0.484445
2022-01-23 13:54:00,35887.74,35917.86,35887.74,35917.51,0.515575
2022-01-23 13:55:00,35915.11,35917.86,35902.83,35906.18,0.526946
2022-01-23 13:56:00,35907.26,35935.45,35903.28,35935.45,0.61972
2022-01-23 13:57:00,35935.45,36016.39,35917.78,36016.39,1.531594
2022-01-23 13:58:00,35997.54,36033.41,35971.79,35998.2,0.936356
2022-01-23 13:59:00,36005.06,36013.6,35971.79,35971.79,0.429848
2022-01-23 14:00:00,35971.79,36023.03,35971.79,36008.41,0.5942
2022-01-23 14:01:00,36012.14,36067.11,36012.14,36067.11,0.841934
2022-01-23 14:02:00,36053.87,36053.87,36015.05,36015.09,0.282772
2022-01-23 14:03:00,36011.39,36015.05,35990.01,35998.95,0.296828
2022-01-23 14:04:00,36000.0,36028.62,35936.36,35936.4,0.848856
2022-01-23 14:05:00,35936.4,35956.17,35917.87,35922.22,0.791796
2022-01-23 14:06:00,35920.1,35920.1,35890.94,35890.94,0.513518
2022-01-23 14:07:00,35881.59,35962.41,35783.42,35856.01,3.198553
2022-01-23 14:08:00,35855.58,35880.94,35831.85,35833.72,0.417841
2022-01-23 14:09:00,35835.71,35871.72,35835.71,35871.72,0.347784
2022-01-23 14:10:00,35860.09,35860.09,35804.15,35805.89,0.399191
2022-01-23 14:11:00,35800.82,35890.93,35753.69,35763.83,1.765816
2022-01-23 14:12:00,35764.0,35764.0,35747.29,35756.3,0.417984
2022-01-23 14:13:00,35756.6,35798.93,35756.11,35770.36,0.43737
2022-01-23 14:14:00,35770.36,35784.0,35767.36,35780.78,0.379091
2022-01-23 14:15:00,35779.45,35800.0,35702.99,35702.99,1.38088
2022-01-23 14:16:00,35728.49,35733.52,35613.49,35613.49,1.539705
2022-01-23 14:17:00,35613.49,35642.45,35586.79,35607.93,1.053458
2022-01-23 14:18:00,35610.29,35616.66,35569.34,35574.01,0.694528
2022-01-23 14:19:00,35569.34,35586.34,35560.11,35578.53,0.551812
2022-01-23 14:20:00,35575.22,35598.75,35572.06,35592.3,0.450387
2022-01-23 14:21:00,35600.0,35640.21,35598.62,35618.55,0.897137
2022-01-23 14:22:00,35622.0,35635.2,35569.34,35578.48,0.546074
2022-01-23 14:23:00,35569.34,35579.23,35560.11,35560.11,1.279414
2022-01-23 14:24:00,35560.11,35606.76,35533.45,35533.45,1.798531
2022-01-23 14:25:00,35533.45,35586.79,35506.81,35516.02,1.73033
2022-01-23 14:26:00,35516.02,35524.88,35480.19,35519.11,0.791374
2022-01-23 14:27:00,35494.45,35569.33,35494.45,35569.33,0.779608
2022-01-23 14:28:00,35569.33,35596.02,35569.33,35596.02,0.626709
2022-01-23 14:29:00,35596.02,35613.49,35591.86,35613.49,0.990943
2022-01-23 14:30:00,35613.49,35613.49,35561.14,35562.17,0.326967
2022-01-23 14:31:00,35542.67,35606.25,35517.58,35590.14,0.883448
2022-01-23 14:32:00,35591.61,35600.0,35563.88,35599.99,0.362272
2022-01-23 14:33:00,35591.02,35591.04,35564.73,35564.73,0.308514
2022-01-23 14:34:00,35562.94,35574.91,35558.38,35565.39,0.197312
2022-01-23 14:35:00,35555.9,35595.35,35555.9,35591.0,0.560863
2022-01-23 14:36:00,35593.0,35607.39,35589.01,35607.39,0.321674
2022-01-23 14:37:00,35610.84,35613.49,35525.03,35525.89,0.378879
2022-01-23 14:38:00,35533.04,35545.53,35526.33,35543.74,0.22205
2022-01-23 14:39:00,35543.8,35557.36,35515.86,35522.02,0.337704
2022-01-23 14:40:00,35506.81,35510.01,35453.59,35453.59,1.231511
2022-01-23 14:41:00,35453.59,35468.46,35427.01,35442.56,0.732542
2022-01-23 14:42:00,35438.95,35440.86,35400.45,35400.45,0.778345
2022-01-23 14:43:00,35401.79,35453.59,35383.97,35433.63,0.771494
2022-01-23 14:44:00,35432.02,35457.74,35430.26,35435.9,0.603854
2022-01-23 14:45:00,35435.94,35461.39,35427.46,35444.85,0.542465
2022-01-23 14:46:00,35449.07,35480.19,35425.31,35427.62,0.570654
2022-01-23 14:47:00,35416.16,35417.73,35241.51,35241.51,2.555846
2022-01-23 14:48:00,35241.51,35263.48,35162.31,35162.31,1.809045
2022-01-23 14:49:00,35162.31,35168.62,35135.95,35159.18,0.94314
2022-01-23 14:50:00,35137.78,35224.19,35137.78,35190.35,0.889143
2022-01-23 14:51:00,35173.0,35200.67,35168.0,35171.39,0.534021
2022-01-23 14:52:00,35148.23,35188.69,35135.95,35135.95,1.255638
2022-01-23 14:53:00,35135.95,35180.0,35135.95,35166.05,0.777209
2022-01-23 14:54:00,35171.55,35215.09,35171.55,35196.44,0.711486
2022-01-23 14:55:00,35182.68,35239.14,35182.68,35230.92,0.638393
2022-01-23 14:56:00,35225.01,35225.38,35183.95,35193.77,0.349177
2022-01-23 14:57:00,35192.16,35303.53,35180.55,35303.53,1.305629
2022-01-23 14:58:00,35303.53,35362.84,35303.53,35340.95,0.965138
2022-01-23 14:59:00,35340.95,35347.61,35293.77,35328.2,0.531305
2022-01-23 15:00:00,35326.05,35338.74,35283.01,35309.6,0.362551
